ID,Closeness_Centrality,Essentiality
34683,0.4630200793101278,0
32212,0.4629909365558912,0
34421,0.4629909365558912,0
36031,0.4629617974699477,0
32246,0.4629617974699477,0
32398,0.4629617974699477,1
33101,0.4629617974699477,0
34053,0.4629326620516047,0
33937,0.4629326620516047,0
33299,0.4629326620516047,0
35953,0.4629326620516047,0
36454,0.4629035303001699,1
34954,0.4629035303001699,0
35772,0.4629035303001699,0
34363,0.4628744022149509,0
34019,0.4628744022149509,0
36057,0.4628744022149509,1
35999,0.4628452777952557,0
34203,0.4628452777952557,0
31232,0.4628452777952557,0
36575,0.4628161570403926,0
31599,0.4628161570403926,0
33821,0.4628161570403926,1
33848,0.4628161570403926,0
33396,0.4628161570403926,0
33770,0.4627870399496697,0
34000,0.4627870399496697,0
33750,0.4627870399496697,0
33650,0.4627870399496697,0
36247,0.4627579265223955,0
35385,0.4627579265223955,0
32898,0.4627579265223955,0
35452,0.4627579265223955,0
32921,0.4627579265223955,0
33037,0.4627579265223955,0
36871,0.4627579265223955,1
33390,0.4627579265223955,0
35082,0.4627579265223955,0
36016,0.4627579265223955,0
31242,0.4627579265223955,0
34582,0.4627288167578788,0
31272,0.4627288167578788,0
36344,0.4627288167578788,0
35925,0.4627288167578788,1
33192,0.4627288167578788,1
33617,0.4626997106554283,0
36867,0.4626997106554283,0
31279,0.4626997106554283,0
33658,0.4626706082143531,0
31117,0.4626706082143531,1
33319,0.4626706082143531,0
33959,0.4626706082143531,1
35820,0.4626706082143531,0
35036,0.4626706082143531,0
31970,0.4626706082143531,0
32517,0.4626415094339622,0
32447,0.4626415094339622,0
35471,0.4626415094339622,0
35182,0.4626124143135652,0
35421,0.4626124143135652,0
35393,0.4626124143135652,0
33450,0.4626124143135652,0
36113,0.4626124143135652,0
36167,0.4626124143135652,1
35089,0.4625833228524714,0
34358,0.4625833228524714,0
36534,0.4625833228524714,1
31891,0.4625542350499905,0
36508,0.4625542350499905,1
35649,0.4625542350499905,0
32606,0.4625542350499905,0
35435,0.4625542350499905,0
35755,0.4625251509054326,0
35258,0.4625251509054326,0
32984,0.4625251509054326,0
30991,0.4625251509054326,1
35821,0.4624960704181075,0
32816,0.4624960704181075,0
35317,0.4624669935873255,0
35780,0.4624669935873255,0
33765,0.4624669935873255,0
32516,0.4624669935873255,0
32576,0.4624669935873255,1
33378,0.462437920412397,0
34071,0.462437920412397,0
34143,0.462437920412397,0
32619,0.462437920412397,0
36188,0.462437920412397,1
31018,0.462437920412397,1
36233,0.4624088508926326,0
31894,0.4624088508926326,0
33903,0.4624088508926326,0
33403,0.4624088508926326,0
33438,0.4624088508926326,1
35830,0.462379785027343,0
33717,0.462379785027343,1
34556,0.462379785027343,1
33497,0.462379785027343,1
33706,0.462379785027343,0
33881,0.4623507228158391,0
36237,0.4623507228158391,0
36059,0.4623507228158391,1
36168,0.4623507228158391,0
34096,0.462321664257432,1
32321,0.462321664257432,0
33486,0.462321664257432,0
36116,0.462321664257432,1
36724,0.462321664257432,0
34865,0.462321664257432,1
31733,0.4622926093514329,1
32488,0.4622926093514329,0
34705,0.4622635580971532,1
31483,0.4622635580971532,1
32868,0.4622635580971532,0
35405,0.4622635580971532,1
33334,0.4622635580971532,1
31122,0.4622635580971532,1
31951,0.4622635580971532,1
33727,0.4622635580971532,1
34227,0.4622345104939047,0
33160,0.4622345104939047,1
36140,0.462205466540999,0
31053,0.462205466540999,0
32253,0.462205466540999,0
34422,0.4621764262377482,0
32411,0.4621764262377482,0
32948,0.4621473895834642,1
33680,0.4621473895834642,1
32646,0.4621473895834642,0
35105,0.4621473895834642,0
35856,0.4621473895834642,0
32002,0.4621183565774595,0
36032,0.4621183565774595,1
32081,0.4621183565774595,0
32758,0.4621183565774595,0
36493,0.4621183565774595,0
31743,0.4620893272190464,0
36132,0.4620603015075377,0
34519,0.4620603015075377,0
35306,0.4620603015075377,0
36033,0.4620603015075377,0
34122,0.4620603015075377,0
34729,0.4620312794422461,0
31688,0.4620312794422461,0
36893,0.4620312794422461,0
33380,0.4620312794422461,0
35228,0.4620022610224846,0
33058,0.4620022610224846,0
31125,0.4620022610224846,0
33529,0.4619732462475664,0
36669,0.4619732462475664,0
32883,0.4619732462475664,0
32728,0.4619442351168048,0
33029,0.4619442351168048,0
31054,0.4619442351168048,0
35455,0.4619442351168048,0
31902,0.4619442351168048,0
33635,0.4619442351168048,0
34046,0.4619152276295133,0
31414,0.4619152276295133,1
32915,0.4618862237850056,0
33892,0.4618862237850056,0
35597,0.4618862237850056,0
34956,0.4618862237850056,0
32192,0.4618572235825955,0
33024,0.4618572235825955,0
34315,0.4618572235825955,0
34288,0.4618572235825955,0
31161,0.4618282270215972,0
36225,0.4618282270215972,0
33234,0.4618282270215972,0
34158,0.4617992341013246,0
32230,0.4617992341013246,1
31007,0.4617992341013246,0
35312,0.4617992341013246,0
33970,0.4617992341013246,0
32006,0.4617702448210923,0
36632,0.4617702448210923,0
35550,0.4617702448210923,1
31230,0.4617702448210923,0
36003,0.4617702448210923,0
33803,0.4617702448210923,0
32104,0.4617702448210923,1
36921,0.4617702448210923,1
34282,0.4617412591802147,0
32560,0.4617412591802147,0
31923,0.4617412591802147,0
32101,0.4617122771780065,0
31857,0.4617122771780065,0
31908,0.4616543240868583,1
35695,0.4616543240868583,1
34387,0.4616543240868583,0
35272,0.4616253529965485,0
34938,0.4616253529965485,0
32829,0.4616253529965485,0
35958,0.4616253529965485,0
31734,0.4616253529965485,1
31833,0.4616253529965485,1
31237,0.4616253529965485,0
35371,0.4615963855421687,0
33489,0.4615674217230344,0
32534,0.4615674217230344,0
31177,0.4615674217230344,0
34849,0.4615674217230344,1
33468,0.4615674217230344,0
32841,0.4615674217230344,0
35343,0.4615674217230344,0
32434,0.4615384615384615,0
31990,0.4615384615384615,0
34624,0.4615384615384615,0
33798,0.4615384615384615,1
33505,0.4615095049877659,0
31774,0.4615095049877659,0
34439,0.4615095049877659,0
33190,0.4614805520702635,0
33849,0.4614805520702635,0
36040,0.4614805520702635,1
33002,0.4614516027852707,0
33046,0.4614516027852707,0
31075,0.4614516027852707,0
35912,0.4614516027852707,0
31663,0.4614516027852707,0
31972,0.4614516027852707,0
31386,0.4614226571321039,0
36291,0.4614226571321039,0
33693,0.4614226571321039,1
34604,0.4614226571321039,0
34340,0.4614226571321039,0
33713,0.4613937151100796,0
35703,0.4613937151100796,1
35442,0.4613937151100796,0
35425,0.4613937151100796,0
32235,0.4613937151100796,0
32812,0.4613647767185148,0
35345,0.4613647767185148,0
32601,0.4613647767185148,1
34052,0.4613647767185148,0
35777,0.4613358419567262,0
33361,0.4613358419567262,1
34529,0.4613358419567262,0
33844,0.4613358419567262,0
35859,0.4613069108240311,0
36472,0.4613069108240311,1
33845,0.4613069108240311,0
36227,0.4613069108240311,0
32310,0.4612779833197467,0
36797,0.4612779833197467,0
36494,0.4612779833197467,1
34845,0.4612779833197467,1
36198,0.4612779833197467,0
33744,0.4612779833197467,1
36065,0.4612490594431904,0
31966,0.4612490594431904,0
32563,0.4612490594431904,0
33333,0.4612201391936799,1
36555,0.4612201391936799,0
34342,0.4612201391936799,0
32014,0.4612201391936799,1
35771,0.4612201391936799,0
35714,0.4611912225705329,0
34349,0.4611912225705329,0
33439,0.4611912225705329,0
36084,0.4611623095730675,0
33801,0.4611623095730675,0
31216,0.4611623095730675,0
32779,0.4611623095730675,0
34751,0.4611334002006018,0
33314,0.4611334002006018,0
31749,0.4611334002006018,0
36857,0.4611334002006018,1
36272,0.4611334002006018,0
32947,0.4611334002006018,1
31829,0.4611334002006018,0
36186,0.4611334002006018,0
36604,0.4611044944524541,1
35863,0.4611044944524541,0
32681,0.4611044944524541,0
32361,0.4611044944524541,1
34251,0.4611044944524541,0
32775,0.4610755923279428,0
34453,0.4610755923279428,0
35111,0.4610755923279428,0
31006,0.4610755923279428,0
34331,0.4610755923279428,0
34273,0.4610755923279428,1
31693,0.4610755923279428,0
36835,0.4610466938263867,0
31371,0.4610466938263867,0
36029,0.4610466938263867,0
32054,0.4610466938263867,0
34396,0.4610177989471045,0
31886,0.4610177989471045,0
32098,0.4610177989471045,0
35616,0.4610177989471045,0
36313,0.4610177989471045,1
34350,0.4609889076894153,0
32569,0.4609889076894153,0
35535,0.4609889076894153,0
36041,0.4609600200526382,0
31694,0.4609600200526382,0
32795,0.4609600200526382,0
36832,0.4609600200526382,0
36824,0.4609311360360925,0
31547,0.4609311360360925,0
36136,0.4609311360360925,1
35316,0.4609311360360925,0
32929,0.4609311360360925,1
35670,0.4609311360360925,0
31906,0.4609311360360925,0
32128,0.4609311360360925,0
36311,0.4609311360360925,1
32092,0.4609022556390977,1
34409,0.4609022556390977,0
33253,0.4609022556390977,1
32957,0.4608733788609736,0
32030,0.4608733788609736,0
35988,0.4608733788609736,0
32718,0.4608733788609736,0
35745,0.4608445057010399,0
33917,0.4608445057010399,0
33449,0.4608445057010399,0
36276,0.4608445057010399,0
31702,0.4608445057010399,0
34102,0.4608445057010399,0
36301,0.4608445057010399,0
34971,0.4608156361586168,0
32622,0.4608156361586168,0
34480,0.4608156361586168,0
30939,0.4608156361586168,0
34009,0.4607867702330243,0
33587,0.4607867702330243,1
34901,0.4607867702330243,0
31218,0.4607867702330243,1
33156,0.4607867702330243,0
35944,0.4607579079235828,0
32924,0.4607579079235828,0
32643,0.4607579079235828,0
31505,0.4607579079235828,0
32509,0.4607579079235828,1
32950,0.4607290492296129,0
36000,0.4607290492296129,0
35623,0.4607290492296129,0
33211,0.4607290492296129,0
36165,0.4607290492296129,1
32830,0.4607290492296129,0
32065,0.4607290492296129,0
36149,0.4607290492296129,0
30974,0.4607290492296129,0
35426,0.4607001941504353,0
31956,0.4607001941504353,0
33306,0.4607001941504353,0
34924,0.4606713426853707,1
32688,0.4606713426853707,0
33422,0.4606713426853707,0
35053,0.4606424948337403,0
35210,0.4606424948337403,0
34866,0.4606424948337403,0
34606,0.4606424948337403,0
36924,0.4606424948337403,1
33645,0.4606424948337403,1
35261,0.4606136505948653,0
34073,0.4606136505948653,1
35710,0.4606136505948653,0
32825,0.4605848099680671,1
32206,0.4605848099680671,0
35480,0.4605848099680671,0
33567,0.4605848099680671,0
34446,0.4605848099680671,0
33686,0.4605848099680671,1
33923,0.4605559729526671,0
34972,0.4605559729526671,0
31617,0.4605559729526671,1
32599,0.4605271395479872,0
32077,0.4605271395479872,0
36266,0.4605271395479872,0
32776,0.4605271395479872,0
34154,0.4605271395479872,1
31221,0.4604983097533492,0
33988,0.4604983097533492,0
32008,0.4604694835680751,0
33023,0.4604694835680751,0
36859,0.4604694835680751,0
35678,0.4604406609914872,1
33928,0.4604406609914872,1
33143,0.4604406609914872,0
33936,0.4604406609914872,1
34103,0.4604406609914872,1
31955,0.4604406609914872,0
31491,0.4604118420229079,0
34463,0.4604118420229079,0
32069,0.4604118420229079,0
33625,0.4604118420229079,0
31585,0.4604118420229079,1
30981,0.4603830266616597,0
32404,0.4603830266616597,0
35544,0.4603830266616597,0
32887,0.4603830266616597,0
35173,0.4603542149070655,0
34160,0.4603542149070655,0
34761,0.4603542149070655,0
33520,0.4603542149070655,0
35392,0.4603542149070655,0
31532,0.4603542149070655,0
31671,0.4603254067584481,0
35833,0.4603254067584481,0
31498,0.4603254067584481,0
34735,0.4603254067584481,0
34577,0.4603254067584481,0
32265,0.4603254067584481,1
36926,0.4602966022151304,0
34246,0.4602966022151304,0
31731,0.4602966022151304,1
34962,0.4602966022151304,0
31777,0.4602966022151304,0
34719,0.460267801276436,1
31200,0.460267801276436,1
36755,0.460267801276436,1
33073,0.460267801276436,0
35478,0.460267801276436,1
36296,0.460239003941688,0
36980,0.4602102102102102,0
32116,0.4602102102102102,0
33008,0.4602102102102102,0
36282,0.4602102102102102,0
34563,0.4602102102102102,0
35056,0.4601814200813262,1
35420,0.4601814200813262,0
35496,0.4601814200813262,0
32217,0.4601814200813262,1
32738,0.4601526335543601,0
31326,0.4601526335543601,1
31583,0.4601238506286357,0
36071,0.4601238506286357,0
31673,0.4601238506286357,0
31784,0.4601238506286357,1
33210,0.4601238506286357,0
31747,0.4600950713034776,0
34723,0.4600950713034776,1
34278,0.46006629557821,1
35208,0.46006629557821,0
33222,0.46006629557821,0
32403,0.4600375234521576,0
35264,0.4600375234521576,0
35986,0.4600375234521576,0
32556,0.4600375234521576,1
36606,0.4600375234521576,1
36207,0.4600375234521576,0
31093,0.4600375234521576,0
36230,0.4600087549246451,1
31910,0.4600087549246451,1
31922,0.4600087549246451,1
36773,0.4600087549246451,1
36751,0.4600087549246451,1
34886,0.4599799899949975,0
34949,0.4599799899949975,0
33263,0.4599799899949975,0
35233,0.4599799899949975,0
33199,0.4599799899949975,0
34647,0.4599799899949975,1
32350,0.4599799899949975,0
33279,0.4599512286625398,0
34329,0.4599512286625398,0
31067,0.4599512286625398,0
33125,0.4599512286625398,0
30928,0.4599224709265975,0
33761,0.4599224709265975,0
30996,0.4599224709265975,0
36756,0.4598937167864957,1
32381,0.4598937167864957,0
35067,0.4598937167864957,0
34637,0.4598649662415603,0
36109,0.4598649662415603,0
36202,0.4598649662415603,1
36750,0.4598649662415603,0
31729,0.459836219291117,0
33697,0.459836219291117,0
36633,0.459836219291117,0
32627,0.4598074759344918,0
35775,0.4597787361710106,0
35915,0.4597787361710106,0
34992,0.4597787361710106,0
35825,0.4597787361710106,0
34879,0.4597787361710106,0
32787,0.45975,0
32990,0.45975,0
34216,0.4597212674207862,0
30934,0.4597212674207862,0
32033,0.4597212674207862,0
31157,0.4597212674207862,0
36703,0.4597212674207862,1
35656,0.4596925384326959,0
33068,0.4596925384326959,0
34207,0.4596925384326959,0
34838,0.4596925384326959,0
31627,0.4596925384326959,0
34035,0.4596925384326959,0
33581,0.4596925384326959,0
34621,0.4596925384326959,0
33627,0.4596925384326959,0
34150,0.4596925384326959,0
32824,0.4596925384326959,0
36208,0.4596638130350559,0
36152,0.4596638130350559,0
32843,0.4596350912271932,1
36578,0.4596350912271932,0
36616,0.4596350912271932,0
33611,0.4596063730084349,0
34109,0.4596063730084349,1
32693,0.4596063730084349,0
30977,0.4595776583781082,0
34832,0.4595776583781082,0
31174,0.4595776583781082,0
33370,0.4595776583781082,0
34654,0.4595776583781082,0
34114,0.4595489473355407,1
32531,0.4595202398800599,0
31382,0.4595202398800599,0
32602,0.4595202398800599,0
34452,0.4595202398800599,0
32826,0.4595202398800599,0
33608,0.4595202398800599,0
34851,0.4594915360109938,0
30955,0.4594915360109938,0
31060,0.4594915360109938,0
33107,0.4594915360109938,1
31556,0.4594915360109938,0
33174,0.4594628357276702,0
31522,0.4594628357276702,0
31472,0.4594628357276702,0
33185,0.4594341390294172,0
33842,0.4594341390294172,0
35291,0.4594341390294172,0
32421,0.4594341390294172,0
33672,0.4594341390294172,0
31675,0.4594341390294172,0
32224,0.4594341390294172,0
32214,0.4594054459155633,0
31368,0.4594054459155633,0
35127,0.4594054459155633,0
31846,0.4594054459155633,0
32287,0.4594054459155633,1
31533,0.4594054459155633,0
34055,0.4593767563854368,0
31149,0.4593480704383664,0
31299,0.4593480704383664,0
35648,0.4593480704383664,0
31013,0.4593480704383664,0
35055,0.4593480704383664,0
33755,0.4593193880736809,1
33528,0.4592907092907093,1
35750,0.4592907092907093,0
31098,0.4592907092907093,0
31442,0.4592907092907093,0
35048,0.4592620340887807,0
36066,0.4592333624672243,0
34627,0.4592333624672243,0
36667,0.4592333624672243,0
33170,0.4592333624672243,0
34951,0.4592333624672243,0
33704,0.4592046944253699,0
34366,0.4592046944253699,1
31392,0.4591760299625468,0
34104,0.4591760299625468,0
36056,0.4591760299625468,0
36437,0.4591760299625468,0
31243,0.4591760299625468,1
31819,0.459147369078085,0
31484,0.459147369078085,0
33980,0.459147369078085,0
35955,0.4591187117713144,0
36035,0.4591187117713144,0
31151,0.4591187117713144,1
32831,0.4591187117713144,0
36250,0.4591187117713144,0
31038,0.4591187117713144,0
36903,0.4590900580415653,0
35253,0.4590900580415653,0
35571,0.4590900580415653,0
31516,0.4590900580415653,0
32477,0.4590900580415653,0
31396,0.4590900580415653,1
33048,0.4590900580415653,0
35525,0.4590614078881677,0
33956,0.4590614078881677,0
33934,0.4590614078881677,0
34574,0.4590614078881677,0
32615,0.4590614078881677,0
35641,0.4590614078881677,0
31597,0.4590614078881677,0
31871,0.4590327613104524,0
33470,0.4590041183077499,0
32483,0.4590041183077499,0
35757,0.4590041183077499,0
34917,0.4590041183077499,1
34466,0.458975478879391,0
31998,0.458975478879391,1
32846,0.458975478879391,0
34540,0.458975478879391,1
31364,0.4589468430247068,0
34171,0.4589468430247068,0
33550,0.4589182107430282,0
35854,0.4589182107430282,0
36484,0.4588895820336868,0
34493,0.4588895820336868,1
35066,0.4588895820336868,0
32153,0.4588895820336868,0
32893,0.4588609568960139,1
34633,0.4588609568960139,0
34536,0.4588609568960139,0
34614,0.4588609568960139,0
32768,0.4588609568960139,0
32279,0.4588323353293413,0
34011,0.4588323353293413,1
36904,0.4588323353293413,0
33649,0.4588323353293413,0
36175,0.4588323353293413,0
34986,0.4588323353293413,0
31983,0.4588037173330007,0
36506,0.4588037173330007,1
34555,0.4588037173330007,1
34704,0.4588037173330007,0
36292,0.4588037173330007,1
34382,0.4588037173330007,0
36799,0.458775102906324,0
36873,0.458775102906324,0
35516,0.458775102906324,0
35837,0.4587464920486436,0
31418,0.4587464920486436,0
35753,0.4587178847592916,0
31737,0.4587178847592916,0
32954,0.4587178847592916,0
32278,0.4586892810376005,0
32834,0.4586892810376005,0
35702,0.4586892810376005,0
35318,0.4586892810376005,0
36628,0.4586892810376005,0
36211,0.4586892810376005,1
36491,0.4586606808829031,0
31791,0.4586606808829031,0
34484,0.4586606808829031,0
32135,0.4586606808829031,0
33309,0.4586606808829031,1
32953,0.458632084294532,1
35843,0.458632084294532,0
31654,0.458632084294532,0
36064,0.458632084294532,1
35718,0.458632084294532,0
32900,0.4586034912718204,0
33734,0.4586034912718204,1
32177,0.4586034912718204,0
34717,0.4586034912718204,0
35804,0.4586034912718204,0
36635,0.4586034912718204,0
32892,0.4585749018141014,0
36846,0.4585749018141014,0
33266,0.4585749018141014,1
36255,0.4585463159207081,0
35308,0.4585463159207081,1
33157,0.4585177335909742,0
34549,0.4585177335909742,0
31911,0.4585177335909742,1
32256,0.4584891548242333,0
33583,0.4584891548242333,0
36170,0.4584891548242333,1
33344,0.4584891548242333,0
33055,0.4584891548242333,0
32970,0.4584605796198192,0
32920,0.4584605796198192,0
31340,0.4584605796198192,1
33769,0.4584320079770659,1
35142,0.4584320079770659,0
33014,0.4584320079770659,0
34496,0.4584320079770659,1
34111,0.4584034398953075,0
33890,0.4584034398953075,0
30983,0.4584034398953075,0
31823,0.4584034398953075,0
30944,0.4584034398953075,0
31640,0.4584034398953075,0
35605,0.4583748753738784,0
32416,0.4583748753738784,1
35197,0.4583748753738784,0
35495,0.4583748753738784,0
35946,0.4583748753738784,0
32330,0.4583463144121129,0
31211,0.4583463144121129,0
34963,0.4583463144121129,1
32053,0.4583463144121129,0
32102,0.4583463144121129,1
34946,0.4583463144121129,0
35422,0.4583463144121129,0
31477,0.4583463144121129,0
33293,0.4583177570093458,1
33141,0.4583177570093458,0
32774,0.4583177570093458,0
36614,0.4583177570093458,0
34186,0.4583177570093458,0
34089,0.4582892031649118,0
31470,0.4582892031649118,0
32476,0.4582892031649118,0
33601,0.458260652878146,0
33359,0.458260652878146,0
32927,0.458260652878146,0
35411,0.458260652878146,0
33603,0.458260652878146,1
36072,0.458260652878146,0
31876,0.4582321061483835,1
33618,0.4582321061483835,0
35116,0.4582321061483835,0
35462,0.4582321061483835,0
36732,0.4582321061483835,0
35491,0.4582035629749595,0
34335,0.4582035629749595,1
33216,0.4582035629749595,1
33459,0.4582035629749595,0
36206,0.4582035629749595,0
31030,0.4582035629749595,0
32402,0.4581750233572096,0
33451,0.4581750233572096,1
32616,0.4581750233572096,0
33455,0.4581750233572096,0
36191,0.4581464872944694,0
35179,0.4581464872944694,0
31515,0.4581464872944694,0
34474,0.4581179547860746,1
33291,0.4581179547860746,0
34856,0.4580894258313613,0
33644,0.4580894258313613,0
35692,0.4580894258313613,0
34314,0.4580609004296656,0
33187,0.4580609004296656,0
34511,0.4580609004296656,0
32249,0.4580609004296656,0
36321,0.4580609004296656,0
35122,0.4580323785803238,1
32999,0.4580323785803238,0
35109,0.4580323785803238,0
36819,0.4580323785803238,0
33140,0.4580323785803238,1
33685,0.4580323785803238,0
31746,0.4580323785803238,0
33490,0.4580323785803238,0
36509,0.4580323785803238,0
32621,0.4580323785803238,0
34923,0.4580038602826723,0
32049,0.4580038602826723,0
32365,0.4579753455360478,0
35301,0.4579753455360478,0
33047,0.4579753455360478,0
32152,0.4579753455360478,0
31224,0.4579753455360478,0
31862,0.4579468343397871,0
31528,0.4579468343397871,0
31785,0.4579468343397871,0
31622,0.4579468343397871,0
31546,0.4579468343397871,0
34029,0.4579468343397871,0
35009,0.4579468343397871,0
35537,0.4579183266932271,0
33198,0.4579183266932271,0
32872,0.4579183266932271,0
33572,0.4579183266932271,0
32702,0.4579183266932271,0
33137,0.4578898225957049,0
32815,0.4578898225957049,0
31103,0.4578898225957049,0
36468,0.4578898225957049,0
32178,0.4578898225957049,0
33735,0.4578898225957049,0
32578,0.4578898225957049,0
34522,0.4578898225957049,0
31772,0.4578613220465579,0
35719,0.4578613220465579,0
36102,0.4578613220465579,0
35815,0.4578613220465579,0
32062,0.4578613220465579,0
36042,0.4578613220465579,0
32849,0.4578613220465579,0
32771,0.4578613220465579,0
32985,0.4578613220465579,0
32386,0.4578328250451235,0
33949,0.4578328250451235,0
34732,0.4578328250451235,0
36719,0.4578328250451235,0
32630,0.4578043315907393,0
36034,0.4577758416827431,0
31929,0.4577758416827431,0
34583,0.4577473553204729,0
31181,0.4577473553204729,1
32400,0.4577473553204729,0
31560,0.4577188725032667,0
34125,0.4577188725032667,0
33916,0.4577188725032667,0
35960,0.4577188725032667,0
32171,0.4577188725032667,0
35266,0.4576903932304629,0
32740,0.4576903932304629,0
34488,0.4576903932304629,0
32546,0.4576903932304629,0
31423,0.4576903932304629,0
31333,0.4576619175013998,0
34731,0.4576619175013998,0
34169,0.4576619175013998,1
35035,0.4576619175013998,0
36576,0.4576619175013998,0
31680,0.4576619175013998,0
36253,0.4576619175013998,1
31440,0.4576619175013998,1
31787,0.4576334453154162,1
31504,0.4576334453154162,0
31958,0.4576334453154162,0
31441,0.4576334453154162,0
34048,0.4576334453154162,0
36044,0.4576334453154162,0
32772,0.4576334453154162,0
32858,0.4576334453154162,0
35160,0.4576049766718507,0
36687,0.4576049766718507,0
33588,0.4576049766718507,0
33473,0.4576049766718507,0
35110,0.4576049766718507,0
32952,0.4576049766718507,1
34565,0.4575765115700423,0
35971,0.4575480500093301,0
31170,0.4575480500093301,0
33743,0.4575480500093301,0
33960,0.4575480500093301,0
35132,0.4575195919890533,0
34443,0.4575195919890533,0
35482,0.4575195919890533,0
35817,0.4575195919890533,0
36402,0.4575195919890533,0
35848,0.4574911375085515,0
36317,0.4574911375085515,0
31608,0.4574911375085515,0
33548,0.4574911375085515,0
34138,0.4574911375085515,0
33282,0.4574911375085515,0
36172,0.4574626865671641,0
35650,0.4574626865671641,1
36078,0.4574626865671641,0
35668,0.4574342391642311,1
34679,0.4574342391642311,0
34861,0.4574342391642311,0
34309,0.4574342391642311,0
33703,0.4574342391642311,0
33407,0.4574057952990921,0
33456,0.4574057952990921,0
34354,0.4574057952990921,0
34867,0.4574057952990921,0
33756,0.4574057952990921,1
32301,0.4574057952990921,0
33840,0.4573773549710875,0
36585,0.4573773549710875,0
30972,0.4573773549710875,0
35579,0.4573773549710875,0
34224,0.4573773549710875,0
34291,0.4573773549710875,0
37095,0.4573773549710875,0
33716,0.4573773549710875,0
32351,0.4573489181795573,1
31003,0.4573489181795573,0
32268,0.4573489181795573,0
34333,0.4573489181795573,0
36164,0.4573489181795573,0
35297,0.4573204849238421,0
31714,0.4573204849238421,0
34006,0.4573204849238421,0
36651,0.4573204849238421,0
33775,0.4573204849238421,0
33256,0.4572920552032823,1
31185,0.4572920552032823,0
35115,0.4572920552032823,0
36209,0.4572920552032823,0
34117,0.4572920552032823,0
35966,0.4572920552032823,0
34146,0.4572920552032823,0
31551,0.4572920552032823,0
35314,0.4572636290172189,0
35230,0.4572636290172189,0
35734,0.4572636290172189,0
33294,0.4572636290172189,1
36418,0.4572636290172189,0
32822,0.4572352063649925,0
32851,0.4572352063649925,1
32778,0.4572352063649925,0
31730,0.4572352063649925,0
33297,0.4572352063649925,0
31707,0.4572352063649925,0
35190,0.4572067872459444,0
33434,0.4572067872459444,0
36347,0.4572067872459444,0
33096,0.4572067872459444,0
32705,0.4572067872459444,1
35948,0.4572067872459444,0
31244,0.4571783716594157,0
31375,0.4571783716594157,0
32811,0.4571783716594157,0
36176,0.4571783716594157,0
35229,0.4571783716594157,0
33397,0.4571783716594157,0
35705,0.4571783716594157,0
32238,0.4571783716594157,0
34326,0.4571499596047479,0
33053,0.4571499596047479,0
33612,0.4571215510812826,0
31241,0.4571215510812826,0
31448,0.4571215510812826,0
36813,0.4571215510812826,0
31692,0.4570931460883614,0
34187,0.4570931460883614,0
31436,0.4570931460883614,1
33191,0.4570931460883614,0
33377,0.4570931460883614,0
35465,0.4570931460883614,0
32946,0.4570647446253262,0
35453,0.4570647446253262,0
34632,0.4570647446253262,0
32394,0.4570647446253262,0
35930,0.4570363466915191,0
36771,0.4570363466915191,1
35852,0.4570363466915191,0
33852,0.4570363466915191,0
31679,0.4570079522862823,0
34067,0.4570079522862823,0
33248,0.4570079522862823,0
34359,0.4570079522862823,0
33788,0.4569795614089582,0
35278,0.4569795614089582,0
32860,0.4569795614089582,0
31402,0.4569795614089582,0
35398,0.4569795614089582,1
32487,0.4569795614089582,1
36922,0.4569795614089582,0
32888,0.4569511740588893,0
36410,0.4569511740588893,0
36006,0.4569511740588893,0
36174,0.4569511740588893,0
32366,0.4569511740588893,0
35280,0.4569511740588893,0
31363,0.4569511740588893,0
31830,0.4569511740588893,0
34947,0.4569511740588893,0
34069,0.4569511740588893,0
33513,0.4569227902354184,0
35249,0.4569227902354184,0
32401,0.4569227902354184,0
34431,0.4569227902354184,0
33324,0.4569227902354184,1
34082,0.4569227902354184,0
31771,0.4568944099378882,0
32245,0.4568944099378882,0
31190,0.4568944099378882,0
31002,0.4568660331656419,0
35578,0.4568660331656419,1
33993,0.4568660331656419,0
32573,0.4568376599180226,0
35279,0.4568376599180226,0
31361,0.4568376599180226,1
32579,0.4568376599180226,0
36024,0.4568376599180226,0
33987,0.4568376599180226,0
35044,0.4568376599180226,0
32913,0.4568092901943737,0
36605,0.4568092901943737,0
32634,0.4568092901943737,0
33278,0.4567809239940387,0
33075,0.4567809239940387,0
34836,0.4567809239940387,0
35910,0.4567809239940387,0
31949,0.4567809239940387,0
33985,0.4567525613163614,1
30952,0.4567525613163614,1
31050,0.4567525613163614,0
33846,0.4567242021606854,0
31783,0.4567242021606854,0
35459,0.4567242021606854,0
36553,0.456695846526355,0
31186,0.456695846526355,1
31061,0.456695846526355,0
33539,0.4566674944127142,0
35415,0.4566674944127142,0
35241,0.4566674944127142,0
36058,0.4566674944127142,0
34134,0.4566674944127142,1
31618,0.4566674944127142,0
34014,0.4566674944127142,0
33754,0.4566674944127142,0
35560,0.4566674944127142,0
31494,0.4566391458191073,0
31616,0.4566391458191073,0
35629,0.4566391458191073,1
32544,0.4566391458191073,0
32520,0.4566391458191073,0
37007,0.456610800744879,0
35879,0.456610800744879,1
30947,0.456610800744879,0
35862,0.456610800744879,0
33373,0.4565824591893737,0
35039,0.4565824591893737,0
32484,0.4565824591893737,0
36482,0.4565824591893737,0
34028,0.4565824591893737,0
