ID,Closeness_Centrality,Essentiality
32551,0.4519065190651906,0
34397,0.4519065190651906,0
34570,0.4519065190651906,1
32293,0.4519065190651906,0
32508,0.4519065190651906,0
35893,0.4519065190651906,0
32158,0.4518787282454953,0
34881,0.4518509408436846,0
34966,0.4518509408436846,1
34180,0.4518509408436846,0
35784,0.4518509408436846,0
34524,0.4518509408436846,0
32274,0.4518509408436846,0
34936,0.4518231568591281,0
36889,0.4518231568591281,0
33733,0.4518231568591281,1
32356,0.4518231568591281,0
31271,0.4518231568591281,0
33280,0.4518231568591281,0
33820,0.4517953762911952,0
34124,0.4517953762911952,0
33668,0.4517953762911952,0
32134,0.4517953762911952,0
32532,0.451767599139256,0
35613,0.451767599139256,0
32577,0.451767599139256,0
34345,0.451767599139256,0
35063,0.451767599139256,0
31600,0.451767599139256,1
34306,0.4517398254026804,0
32435,0.4517120550808385,1
32393,0.4517120550808385,0
32565,0.4517120550808385,0
36643,0.4517120550808385,0
32632,0.4517120550808385,0
32319,0.4517120550808385,0
35663,0.4517120550808385,0
33420,0.4516842881731006,0
34926,0.4516842881731006,0
35390,0.4516842881731006,0
36094,0.4516842881731006,0
34426,0.4516842881731006,0
31698,0.4516842881731006,0
31464,0.4516842881731006,0
31493,0.4516842881731006,0
31709,0.4516842881731006,0
31587,0.451656524678837,0
35126,0.451656524678837,1
32635,0.451656524678837,0
31513,0.451656524678837,0
33330,0.4516287645974186,0
31378,0.4516287645974186,1
32803,0.4516287645974186,0
34943,0.4516287645974186,0
35858,0.4516010079282158,0
33696,0.4516010079282158,0
36589,0.4516010079282158,0
34622,0.4515732546705998,1
35950,0.4515732546705998,0
34756,0.4515732546705998,1
34049,0.4515732546705998,0
36303,0.4515732546705998,1
32146,0.4515455048239415,0
36390,0.4515455048239415,0
35360,0.4515455048239415,0
34040,0.4515455048239415,0
33986,0.4515455048239415,0
35243,0.4515455048239415,0
33146,0.4515177583876121,0
35339,0.4515177583876121,0
31968,0.4515177583876121,1
33051,0.4515177583876121,0
31870,0.4515177583876121,0
36666,0.4514900153609831,0
36870,0.4514900153609831,1
31119,0.4514900153609831,0
32193,0.4514900153609831,0
35029,0.4514622757434259,0
34093,0.4514622757434259,0
31473,0.4514345395343122,0
31203,0.4514345395343122,0
35611,0.4514345395343122,0
35098,0.4514345395343122,1
35172,0.4514345395343122,0
35581,0.4514345395343122,1
34533,0.4514345395343122,0
36664,0.4514068067330138,0
35749,0.4514068067330138,0
32074,0.4514068067330138,1
36412,0.4513790773389028,0
35149,0.4513790773389028,0
34980,0.4513790773389028,0
34083,0.4513790773389028,0
34300,0.4513790773389028,0
33866,0.4513790773389028,0
35065,0.4513513513513513,0
31578,0.4513513513513513,0
36055,0.4513513513513513,1
32866,0.4513513513513513,0
32357,0.4513513513513513,0
35697,0.4513513513513513,0
36779,0.4513513513513513,1
32430,0.4513513513513513,0
31634,0.4513513513513513,1
36848,0.4513236287697316,0
33239,0.4513236287697316,0
35523,0.4513236287697316,0
36297,0.4513236287697316,0
31752,0.4513236287697316,0
33867,0.4513236287697316,0
34303,0.4513236287697316,0
30931,0.451295909593416,0
31454,0.451295909593416,0
34999,0.451295909593416,0
33682,0.4512681938217773,0
31736,0.4512681938217773,0
33452,0.4512681938217773,0
32036,0.4512681938217773,0
32661,0.4512681938217773,0
33252,0.4512681938217773,0
36802,0.4512404814541881,0
36181,0.4512127724900215,0
31887,0.4512127724900215,0
35327,0.4512127724900215,0
34414,0.4512127724900215,0
33546,0.4511850669286504,0
31475,0.451157364769448,0
36854,0.451157364769448,0
36539,0.4511296660117878,0
31405,0.4511296660117878,0
32636,0.4511019706550432,0
30993,0.4511019706550432,0
34764,0.4511019706550432,0
35106,0.4511019706550432,0
35628,0.4511019706550432,0
32043,0.4511019706550432,0
35428,0.4511019706550432,0
33148,0.4511019706550432,0
36488,0.451074278698588,0
36858,0.451074278698588,0
36446,0.451074278698588,0
35439,0.451074278698588,0
32799,0.451074278698588,0
34562,0.4510465901417961,0
33118,0.4510465901417961,0
31101,0.4510465901417961,0
33891,0.4510189049840412,0
33347,0.4510189049840412,0
34260,0.4510189049840412,0
34039,0.4510189049840412,0
36047,0.4510189049840412,0
35107,0.4510189049840412,0
32753,0.4510189049840412,0
34933,0.4510189049840412,0
32752,0.4510189049840412,0
36360,0.4509912232246977,0
31996,0.4509912232246977,0
32618,0.4509912232246977,0
35764,0.4509635448631398,0
30925,0.4509635448631398,0
36111,0.4509635448631398,0
35546,0.4509358698987419,0
34283,0.4509358698987419,0
31750,0.4509358698987419,0
32722,0.4509358698987419,0
36105,0.4509358698987419,1
31999,0.4509358698987419,0
34748,0.4509081983308787,0
32769,0.4509081983308787,0
32689,0.4509081983308787,0
35791,0.4509081983308787,0
35298,0.4509081983308787,0
35778,0.4509081983308787,0
34450,0.4509081983308787,0
32639,0.4509081983308787,0
33457,0.4508805301589249,0
35133,0.4508805301589249,0
33838,0.4508528653822555,0
31399,0.4508528653822555,0
31365,0.4508528653822555,0
33120,0.4508528653822555,0
32097,0.4508528653822555,0
35118,0.4508252040002454,0
36570,0.4508252040002454,0
36753,0.4508252040002454,0
36794,0.4507975460122699,0
34636,0.4507975460122699,0
34491,0.4507975460122699,0
35234,0.4507975460122699,1
34587,0.4507975460122699,0
33254,0.4507698914177044,0
33865,0.4507698914177044,0
34702,0.4507698914177044,0
31535,0.4507698914177044,0
32903,0.4507698914177044,0
36676,0.4507698914177044,0
32160,0.4507698914177044,0
31156,0.4507698914177044,0
32963,0.4507422402159244,0
36821,0.4507422402159244,0
33982,0.4507422402159244,0
32169,0.4507422402159244,0
33580,0.4507145924063055,0
33624,0.4507145924063055,0
33689,0.4507145924063055,0
34965,0.4506869479882237,0
33766,0.4506869479882237,0
36086,0.4506869479882237,0
32303,0.4506593069610549,0
35720,0.4506593069610549,1
33385,0.4506593069610549,0
35682,0.4506593069610549,0
31196,0.4506593069610549,0
36284,0.4506316693241751,0
32300,0.4506316693241751,0
32205,0.4506316693241751,0
33990,0.4506316693241751,0
36115,0.4506316693241751,0
36636,0.4506316693241751,0
34642,0.4506316693241751,0
33859,0.4506316693241751,0
33589,0.4506316693241751,0
36548,0.4506040350769608,0
36121,0.4506040350769608,0
35389,0.4506040350769608,1
32259,0.4506040350769608,0
32991,0.4505764042187883,0
33059,0.4505764042187883,0
34495,0.4505764042187883,0
35388,0.4505764042187883,0
32596,0.4505764042187883,0
32311,0.4505764042187883,0
32133,0.4505764042187883,0
32507,0.4505487767490342,0
31555,0.4505487767490342,0
31512,0.4505487767490342,0
31020,0.4505487767490342,0
36015,0.4505211526670754,0
33277,0.4505211526670754,0
31412,0.4505211526670754,0
34909,0.4505211526670754,1
32930,0.4504935319722886,0
35206,0.4504935319722886,0
32623,0.4504935319722886,0
35607,0.4504935319722886,0
35384,0.450465914664051,0
33318,0.450465914664051,0
36183,0.450465914664051,0
33214,0.450465914664051,0
32120,0.450465914664051,0
31565,0.4504383007417397,0
36874,0.4504383007417397,0
34297,0.4504383007417397,0
35917,0.4504106902047321,0
32527,0.4504106902047321,0
34189,0.4504106902047321,0
37005,0.4504106902047321,0
33767,0.4504106902047321,0
35016,0.4504106902047321,0
31372,0.4504106902047321,0
34903,0.4504106902047321,0
36700,0.4504106902047321,0
32701,0.4503830830524057,0
33499,0.4503830830524057,0
32471,0.4503830830524057,0
33398,0.4503830830524057,0
31219,0.4503830830524057,1
31644,0.4503554792841382,0
36187,0.4503554792841382,0
33605,0.4503554792841382,0
35652,0.4503554792841382,0
31716,0.4503554792841382,1
33544,0.4503278788993075,0
36528,0.4503278788993075,0
34671,0.4503278788993075,0
32323,0.4503278788993075,1
35885,0.4503278788993075,0
35191,0.4503278788993075,0
32407,0.4503002818972913,0
31851,0.4503002818972913,0
35299,0.4503002818972913,0
34394,0.4502726882774679,1
36569,0.4502726882774679,0
32673,0.4502726882774679,0
34510,0.4502726882774679,0
32358,0.4502726882774679,0
33687,0.4502726882774679,0
36406,0.4502726882774679,0
31341,0.4502726882774679,0
35096,0.4502726882774679,0
33388,0.4502726882774679,0
35387,0.4502726882774679,0
33423,0.4502450980392157,0
32659,0.4502450980392157,0
33802,0.4502450980392157,0
32638,0.4502450980392157,0
32960,0.4502450980392157,0
31403,0.4502450980392157,0
31649,0.4502450980392157,0
35580,0.4502450980392157,0
34766,0.4502450980392157,0
32939,0.4502450980392157,0
31321,0.4502175111819129,0
32339,0.4502175111819129,0
34899,0.4502175111819129,0
36192,0.4502175111819129,0
31813,0.4502175111819129,0
32140,0.4501899277049381,0
34977,0.4501899277049381,0
33261,0.4501899277049381,0
35803,0.4501899277049381,0
33130,0.4501899277049381,0
33994,0.4501899277049381,0
34918,0.4501623476076701,0
30945,0.4501623476076701,0
34370,0.4501623476076701,0
34973,0.4501623476076701,0
32468,0.4501623476076701,0
32161,0.4501623476076701,0
31308,0.4501623476076701,0
31810,0.4501623476076701,0
35444,0.4501347708894879,0
35430,0.4501347708894879,0
32707,0.4501347708894879,0
32885,0.4501347708894879,0
32123,0.4501071975497703,0
36597,0.4501071975497703,0
32141,0.4501071975497703,0
34559,0.4501071975497703,0
31940,0.4501071975497703,0
35382,0.4500796275878966,0
34470,0.4500796275878966,0
32552,0.4500796275878966,0
33392,0.4500796275878966,0
36822,0.4500796275878966,0
33171,0.4500520610032462,0
32188,0.4500520610032462,0
36730,0.4500520610032462,0
31590,0.4500520610032462,0
33651,0.4500244977951984,0
34311,0.4500244977951984,0
35595,0.4500244977951984,1
34504,0.4500244977951984,0
31625,0.4500244977951984,0
31236,0.4500244977951984,0
32743,0.4500244977951984,0
35622,0.449996937963133,0
34762,0.449996937963133,0
36909,0.449996937963133,0
35485,0.449996937963133,0
34270,0.449996937963133,0
32009,0.449996937963133,0
31635,0.4499418284244688,0
36049,0.4499418284244688,0
32907,0.4499418284244688,0
34296,0.4499142787166299,0
34267,0.4499142787166299,0
33092,0.4499142787166299,0
36777,0.4498867323822935,0
31501,0.4498591894208399,0
34247,0.4498591894208399,0
34155,0.4498591894208399,0
35167,0.4498591894208399,0
34662,0.4498591894208399,0
36948,0.4498316498316498,0
32409,0.4498316498316498,0
31511,0.4498316498316498,0
36309,0.4498041136141038,0
300908,0.4498041136141038,0
35166,0.4497765807675828,0
31988,0.4497765807675828,0
32840,0.4497490512914677,1
34436,0.4497490512914677,0
35047,0.4497490512914677,0
34566,0.4497490512914677,0
31105,0.4497215251851398,0
31967,0.4497215251851398,0
32125,0.4497215251851398,0
33850,0.4497215251851398,1
36536,0.4496940024479804,0
35982,0.4496940024479804,0
36107,0.4496940024479804,0
35403,0.4496940024479804,0
32880,0.4496664830793709,0
31849,0.4496664830793709,0
31344,0.4496664830793709,0
34598,0.4496389670786929,0
36626,0.4496389670786929,0
33446,0.4496389670786929,0
32480,0.4496114544453283,0
31836,0.4496114544453283,0
34725,0.4496114544453283,0
31690,0.4496114544453283,0
36561,0.4496114544453283,0
34336,0.4496114544453283,0
34075,0.4495839451786588,1
33564,0.4495839451786588,0
32399,0.4495839451786588,0
32744,0.4495564392780667,0
35963,0.4495564392780667,0
31646,0.4495564392780667,0
36831,0.4495564392780667,0
31648,0.4495564392780667,0
35763,0.4495564392780667,0
36847,0.4495564392780667,0
35662,0.449528936742934,0
35058,0.449528936742934,0
36944,0.449528936742934,0
31976,0.449528936742934,0
32997,0.449528936742934,0
32723,0.449528936742934,0
35983,0.4495014375726433,0
33929,0.4495014375726433,1
35673,0.4495014375726433,0
36411,0.4494739417665769,0
36108,0.4494739417665769,0
30949,0.4494739417665769,0
33487,0.4494739417665769,0
33375,0.4494739417665769,0
35011,0.4494464493241177,0
32072,0.4494464493241177,0
33516,0.4494464493241177,0
32980,0.4494464493241177,0
36800,0.4494464493241177,0
34070,0.4494189602446483,0
36787,0.4494189602446483,1
31641,0.4494189602446483,0
35954,0.4494189602446483,0
34898,0.4494189602446483,0
35748,0.4494189602446483,1
32770,0.4494189602446483,0
34532,0.4494189602446483,0
34279,0.4493914745275518,0
34610,0.4493914745275518,0
31337,0.4493639921722113,0
32679,0.4493639921722113,0
35853,0.4493639921722113,0
36641,0.4493639921722113,0
34694,0.4493639921722113,0
31620,0.4493639921722113,1
33336,0.4493365131780101,0
36430,0.4493365131780101,0
36466,0.4493090375443316,0
31577,0.4493090375443316,0
31872,0.4492815652705594,0
35935,0.4492815652705594,0
35084,0.4492815652705594,0
31001,0.4492815652705594,0
33180,0.4492815652705594,0
34119,0.4492815652705594,1
36763,0.4492815652705594,0
33417,0.4492540963560772,0
36481,0.4492540963560772,0
35914,0.4492540963560772,0
32670,0.4492540963560772,0
33089,0.4492540963560772,0
31943,0.4492540963560772,1
34953,0.4492540963560772,0
34182,0.4492540963560772,0
36603,0.449226630800269,0
34002,0.449226630800269,0
36734,0.449226630800269,0
34379,0.449226630800269,1
33077,0.449226630800269,0
35326,0.449226630800269,0
34339,0.4491991686025186,0
35351,0.4491991686025186,0
31043,0.4491991686025186,0
31525,0.4491991686025186,0
31582,0.4491991686025186,0
36281,0.4491991686025186,0
31377,0.4491717097622104,0
32554,0.4491717097622104,0
33401,0.4491717097622104,0
34905,0.4491717097622104,0
33465,0.4491717097622104,0
32975,0.4491717097622104,0
32680,0.4491442542787286,1
34921,0.4491442542787286,0
36814,0.4491168021514577,0
36545,0.4490893533797824,0
31184,0.4490893533797824,1
32557,0.4490619079630875,0
34195,0.4490619079630875,0
31205,0.4490619079630875,0
31168,0.4490619079630875,0
34266,0.4490344659007577,0
32405,0.4490344659007577,0
31057,0.4490344659007577,0
35970,0.4490344659007577,0
34368,0.4490344659007577,0
32499,0.4490070271921784,0
36758,0.4490070271921784,0
34344,0.4490070271921784,0
35052,0.4489795918367347,1
34149,0.4489795918367347,0
31705,0.4489795918367347,0
34680,0.4489795918367347,0
36068,0.4489795918367347,0
34987,0.4489521598338119,0
32575,0.4489521598338119,0
36012,0.4489521598338119,0
33113,0.4489521598338119,0
33509,0.4489521598338119,0
34691,0.4489521598338119,0
31877,0.4489521598338119,0
31807,0.4489247311827957,0
31541,0.4489247311827957,0
31367,0.4489247311827957,0
31928,0.4489247311827957,0
35608,0.4489247311827957,0
32233,0.4488973058830716,0
31034,0.4488973058830716,1
35926,0.4488973058830716,0
31197,0.4488698839340256,0
34209,0.4488698839340256,0
35722,0.4488424653350437,0
35262,0.4488424653350437,0
36420,0.4488424653350437,0
36741,0.4488424653350437,0
32765,0.4488150500855118,0
31712,0.4488150500855118,0
33460,0.4488150500855118,0
34141,0.4487876381848165,0
35199,0.4487876381848165,0
34906,0.4487602296323439,0
31258,0.4487328244274809,0
32717,0.4487328244274809,0
34184,0.4487328244274809,0
31260,0.4487328244274809,0
31492,0.4487328244274809,0
36368,0.448705422569614,0
31508,0.448705422569614,0
33695,0.4486780240581303,0
33607,0.4486780240581303,0
36772,0.4486506288924166,0
36223,0.4486506288924166,0
35866,0.4486506288924166,0
34754,0.4486506288924166,0
32427,0.4486506288924166,0
36348,0.4486232370718603,1
31490,0.4486232370718603,1
34508,0.4486232370718603,0
33262,0.4486232370718603,0
33109,0.4486232370718603,0
31393,0.4486232370718603,0
33578,0.4486232370718603,0
37002,0.4486232370718603,0
32708,0.4486232370718603,0
31410,0.4486232370718603,0
35347,0.4485958485958486,0
34425,0.4485958485958486,0
35990,0.448568463463769,0
35590,0.448568463463769,0
36952,0.448568463463769,0
34372,0.4485410816750091,0
34220,0.4485410816750091,0
33906,0.4485137032289568,0
35978,0.4485137032289568,1
36460,0.4485137032289568,0
34181,0.448486328125,0
30930,0.448486328125,0
33933,0.448486328125,1
35737,0.448486328125,0
34461,0.448486328125,0
36232,0.448486328125,0
33551,0.4484589563625267,0
33030,0.4484589563625267,0
35354,0.4484589563625267,0
32021,0.4484315879409252,0
32187,0.4484315879409252,0
31118,0.4484042228595838,0
36584,0.4483768611178911,0
32337,0.4483768611178911,0
36845,0.4483768611178911,0
33789,0.4483768611178911,0
34670,0.4483495027152358,0
32902,0.4483495027152358,0
35731,0.4483495027152358,0
34145,0.4483495027152358,0
32090,0.4483221476510067,0
35177,0.4483221476510067,0
32466,0.4483221476510067,0
30975,0.4482947959245927,1
32725,0.4482674475353831,0
36184,0.4482674475353831,0
36806,0.448240102482767,0
36656,0.448240102482767,0
31176,0.448240102482767,0
32741,0.448212760766134,0
32555,0.448212760766134,0
32181,0.4481854223848734,0
33941,0.4481854223848734,0
33815,0.4481854223848734,0
36902,0.4481854223848734,0
32979,0.4481580873383752,0
31262,0.4481580873383752,0
31696,0.4481307556260291,0
33774,0.4481307556260291,0
31934,0.4481307556260291,0
31049,0.4481307556260291,0
31150,0.4481307556260291,1
34755,0.4480761022013537,1
33757,0.4480761022013537,0
33175,0.4480761022013537,1
32410,0.4480761022013537,1
31325,0.4480487804878049,0
33764,0.4480487804878049,0
35892,0.4480487804878049,0
32562,0.4480487804878049,0
32919,0.4480487804878049,0
34208,0.4480487804878049,0
34004,0.4480487804878049,0
34197,0.4480214621059691,0
31220,0.4480214621059691,0
31264,0.4480214621059691,0
30924,0.4480214621059691,0
35032,0.4479941470552371,0
32486,0.4479941470552371,0
34206,0.4479941470552371,0
36215,0.4479668353349997,0
34042,0.4479668353349997,0
34521,0.4479668353349997,0
31350,0.4479668353349997,0
32318,0.4479668353349997,0
32290,0.4479668353349997,0
33810,0.4479668353349997,0
35168,0.4479395269446476,0
36677,0.4479395269446476,0
36280,0.4479395269446476,1
31593,0.4479122218835721,0
32175,0.4479122218835721,0
32968,0.4479122218835721,0
36426,0.4478849201511642,0
34613,0.4478849201511642,0
33321,0.4478849201511642,0
36731,0.4478849201511642,0
33614,0.4478849201511642,0
36685,0.4478849201511642,0
34274,0.4478849201511642,0
34177,0.4478576217468153,0
34413,0.4478576217468153,0
35964,0.4478576217468153,0
31639,0.4478576217468153,0
34176,0.4478576217468153,0
32436,0.4478576217468153,0
33576,0.4478576217468153,0
34660,0.4478303266699171,1
35483,0.4478303266699171,0
32686,0.447803034919861,1
36563,0.447803034919861,0
33097,0.447803034919861,0
31009,0.447803034919861,0
33950,0.447775746496039,0
35624,0.447775746496039,0
32380,0.4477484613978429,0
33083,0.4477484613978429,0
34548,0.4477484613978429,0
34880,0.4477484613978429,0
34981,0.4477484613978429,0
32568,0.4477484613978429,0
35010,0.4477211796246649,0
31905,0.4477211796246649,0
36663,0.4476939011758971,0
35685,0.4476939011758971,0
35729,0.4476939011758971,0
33219,0.4476939011758971,0
36798,0.4476939011758971,0
32896,0.4476666260509321,0
35440,0.4476666260509321,0
31974,0.4476666260509321,0
31416,0.4476666260509321,1
30932,0.4476393542491623,1
36074,0.4476393542491623,0
35684,0.4476393542491623,0
36203,0.4476120857699805,0
36324,0.4476120857699805,0
34231,0.4475848206127794,0
36325,0.4475848206127794,0
34554,0.4475848206127794,0
31274,0.4475848206127794,0
34667,0.4475575587769521,0
34948,0.4475575587769521,0
32114,0.4475575587769521,0
32056,0.4475575587769521,0
32091,0.4475575587769521,0
33108,0.4475303002618917,0
34995,0.4475303002618917,1
34643,0.4475303002618917,0
36682,0.4475303002618917,0
34445,0.4475303002618917,0
36469,0.4475303002618917,0
33698,0.4475030450669914,0
35004,0.4475030450669914,1
32586,0.4475030450669914,0
34750,0.4475030450669914,0
36941,0.4474757931916448,0
34883,0.4474757931916448,0
34175,0.4474485446352454,0
32748,0.4474485446352454,0
35232,0.4474212993971869,0
34418,0.4474212993971869,0
32589,0.4474212993971869,0
35290,0.4473940574768631,0
35908,0.4473940574768631,1
31651,0.4473940574768631,0
33010,0.4473395835869962,0
34045,0.4473395835869962,1
36789,0.4473395835869962,0
35436,0.4473123516162415,0
34935,0.4472851229607986,0
34007,0.4472851229607986,0
33592,0.4472578976200621,1
31356,0.4472578976200621,0
31239,0.4472578976200621,0
35027,0.4471762414800389,0
34945,0.4471762414800389,0
32944,0.4471762414800389,0
31202,0.4471490293920769,0
36795,0.4471490293920769,0
34130,0.4471490293920769,0
35001,0.4471490293920769,0
31015,0.4471490293920769,0
31704,0.4471218206157965,0
31235,0.4471218206157965,1
33613,0.4471218206157965,0
32644,0.4471218206157965,0
36602,0.4470946151505932,0
34356,0.4470674129958627,0
34478,0.4470674129958627,0
35022,0.4470674129958627,0
36895,0.4470674129958627,1
33395,0.4470402141510008,1
32096,0.4470402141510008,1
35369,0.4470402141510008,0
35916,0.4470130186154033,0
31025,0.4470130186154033,0
35277,0.4470130186154033,0
32863,0.4469858263884664,0
34503,0.4469858263884664,0
33065,0.4469858263884664,0
34567,0.4469858263884664,0
33615,0.4469858263884664,1
35865,0.4469586374695863,0
34706,0.4469586374695863,0
35936,0.4469586374695863,0
36243,0.4469586374695863,0
35526,0.4469314518581594,0
35716,0.4469042695535823,0
35565,0.4469042695535823,0
36413,0.4468770905552515,0
36020,0.4468770905552515,0
32340,0.4468770905552515,0
31695,0.4468499148625638,0
34389,0.4468499148625638,0
32721,0.4468499148625638,0
36471,0.4468499148625638,0
34144,0.4468499148625638,0
36564,0.4468227424749164,0
35497,0.4468227424749164,0
31953,0.4468227424749164,0
36008,0.4468227424749164,1
31285,0.4468227424749164,0
33889,0.4468227424749164,0
31775,0.4467955733917061,0
34451,0.4467955733917061,0
32607,0.4467955733917061,0
36294,0.4467955733917061,0
36556,0.4467955733917061,0
31614,0.4467955733917061,0
31457,0.4467684076123305,0
35283,0.4467684076123305,0
32550,0.4467412451361868,1
33106,0.4467412451361868,0
35640,0.4467140859626725,0
32433,0.4467140859626725,0
34239,0.4467140859626725,0
34888,0.4467140859626725,0
31268,0.4467140859626725,0
32034,0.4466869300911854,0
31329,0.4466597775211233,0
36546,0.4466326282518842,0
33915,0.4466326282518842,0
300781,0.4466326282518842,0
35576,0.4466326282518842,1
33345,0.4466054822828663,0
34261,0.4466054822828663,0
35449,0.4466054822828663,0
32642,0.4465783396134678,0
36112,0.4465783396134678,0
33276,0.4465783396134678,0
36609,0.4465512002430872,0
36441,0.4465512002430872,1
36852,0.4465512002430872,1
34875,0.4465512002430872,0
32029,0.446524064171123,0
36316,0.446524064171123,0
32657,0.4464969313969739,1
33623,0.4464969313969739,0
35839,0.4464969313969739,0
31899,0.4464969313969739,1
31257,0.4464698019200389,0
32989,0.4464698019200389,0
36934,0.4464426757397168,0
36699,0.446415552855407,0
35512,0.4463884332665087,0
34423,0.4463884332665087,0
33372,0.4463884332665087,0
31636,0.4463884332665087,0
31507,0.4463884332665087,0
36932,0.4463613169724213,0
34327,0.4463613169724213,0
33442,0.4463613169724213,0
36574,0.4463613169724213,0
32079,0.4463342039725445,0
35432,0.4463070942662779,0
37065,0.4463070942662779,0
32395,0.4463070942662779,0
36190,0.4462799878530216,0
31626,0.4462799878530216,0
32196,0.4462528847321754,0
31256,0.4462257849031396,0
33921,0.4462257849031396,0
36394,0.4461986883653145,0
35333,0.4461986883653145,0
33463,0.4461986883653145,0
35939,0.4461986883653145,0
35900,0.4461715951181007,0
35873,0.4461715951181007,0
32937,0.4461715951181007,0
33400,0.4461715951181007,0
36480,0.4461445051608986,0
36790,0.4461445051608986,0
36715,0.4461445051608986,0
33379,0.4461174184931091,0
32448,0.4461174184931091,0
32889,0.4461174184931091,0
35088,0.4461174184931091,0
31768,0.4460903351141331,0
34929,0.4460903351141331,1
36538,0.4460632550233716,0
36007,0.4460632550233716,0
34351,0.4460632550233716,0
36809,0.4460632550233716,0
34907,0.4460632550233716,0
36515,0.4460361782202258,0
33514,0.4460361782202258,0
32147,0.4460361782202258,0
36644,0.4460361782202258,0
34271,0.4460091047040971,1
31207,0.4460091047040971,0
34087,0.4460091047040971,0
34434,0.4460091047040971,0
32631,0.445982034474387,0
31563,0.445982034474387,0
34617,0.445982034474387,0
33173,0.445982034474387,0
35212,0.445954967530497,0
31104,0.445954967530497,0
32981,0.445954967530497,0
32022,0.4459008434977851,0
34059,0.4459008434977851,0
36342,0.4459008434977851,1
33482,0.445873786407767,0
32519,0.445873786407767,0
31231,0.445873786407767,0
33800,0.445873786407767,0
35992,0.445873786407767,0
35400,0.4458467326011771,0
34830,0.4457926348358915,0
32474,0.4457926348358915,0
31915,0.4457926348358915,0
35507,0.4457926348358915,0
35355,0.4457926348358915,0
32513,0.4457926348358915,0
35062,0.4457926348358915,0
34834,0.445765590876001,0
36428,0.445765590876001,0
31421,0.4457385501971489,0
31445,0.4457385501971489,0
31342,0.4456844786801722,0
34168,0.4456844786801722,1
36318,0.4456844786801722,0
37006,0.4456844786801722,0
31420,0.445657447840854,0
35148,0.445657447840854,0
33913,0.4456304202801868,0
34498,0.4456304202801868,0
35030,0.4456304202801868,0
31322,0.4456033959975743,0
32727,0.4456033959975743,1
33910,0.4456033959975743,0
36239,0.4455763749924201,0
31519,0.4455763749924201,0
34631,0.4455763749924201,0
34546,0.4455223428121021,0
33979,0.4454953316357463,0
31873,0.4454953316357463,0
32174,0.4454953316357463,1
33477,0.4454953316357463,0
31024,0.4454953316357463,0
33853,0.4454953316357463,0
32226,0.445468323734465,0
34619,0.445468323734465,0
34086,0.4454413191076624,0
33570,0.4454413191076624,0
32819,0.4454143177547432,0
32570,0.4454143177547432,0
34037,0.4454143177547432,0
31390,0.4454143177547432,0
32796,0.4453873196751121,0
33098,0.4453603248681738,0
36707,0.4453603248681738,0
32015,0.4453603248681738,0
31437,0.4453603248681738,0
35940,0.4453333333333333,0
34737,0.4453063450699958,0
31408,0.4453063450699958,0
31971,0.4453063450699958,0
34878,0.4452793600775663,0
32966,0.4452793600775663,0
36726,0.4452793600775663,0
35906,0.4452793600775663,0
33630,0.4452793600775663,0
36290,0.4452793600775663,0
32654,0.4452523783554505,0
36974,0.4452253999030538,0
32585,0.4452253999030538,0
32797,0.4452253999030538,0
35897,0.4451984247197819,0
34157,0.4451714528050406,1
36070,0.4451175187787739,0
32572,0.4451175187787739,0
30935,0.4451175187787739,0
33521,0.4451175187787739,0
32216,0.4450905566660609,0
31029,0.4450905566660609,0
32988,0.4450905566660609,0
32614,0.4450905566660609,0
35582,0.4450905566660609,0
33281,0.4450635978195033,0
32791,0.4450635978195033,0
32378,0.4450635978195033,0
35572,0.4450366422385076,0
33599,0.4450366422385076,0
36384,0.4450366422385076,0
32005,0.4450366422385076,0
35468,0.4450366422385076,1
33538,0.4450096899224806,0
33289,0.4450096899224806,0
36660,0.4450096899224806,0
35121,0.4450096899224806,0
34767,0.444982740870829,0
32080,0.4449557950829599,0
36431,0.4449288525582803,0
35363,0.4449288525582803,0
33167,0.4449288525582803,0
34569,0.4449019132961976,0
36571,0.4449019132961976,0
36688,0.4449019132961976,0
32986,0.4448749772961191,0
35551,0.4448749772961191,0
34338,0.4448480445574524,0
36098,0.4448480445574524,1
32886,0.4448480445574524,0
33836,0.4448211150796053,0
36691,0.4448211150796053,0
36770,0.4448211150796053,0
32442,0.4447941888619854,0
34371,0.4447941888619854,0
33975,0.4447672659040009,0
32971,0.4447403462050599,0
34771,0.4447403462050599,0
36051,0.4447134297645706,0
31665,0.4446865165819414,0
32467,0.4446865165819414,1
31163,0.4446596066565809,0
34925,0.4446596066565809,0
30992,0.4446596066565809,0
34126,0.4446326999878978,1
35542,0.4446326999878978,0
33620,0.444605796575301,0
35466,0.4445788964181994,0
35025,0.4445788964181994,0
36128,0.4445519995160021,0
35657,0.4445251058681185,0
33819,0.4445251058681185,0
36951,0.444498215473958,0
36754,0.444498215473958,0
33542,0.444498215473958,0
35564,0.444498215473958,0
36405,0.44447132833293,0
34823,0.44447132833293,0
34047,0.44447132833293,0
33290,0.4444444444444444,0
36162,0.4444444444444444,0
34695,0.444417563807911,0
33069,0.4443906864227396,0
31045,0.4443906864227396,0
32338,0.4443906864227396,0
31715,0.4443638122883406,0
34676,0.4443369414041241,0
36713,0.4443369414041241,0
35709,0.4443100737695005,0
32945,0.4442832093838805,0
