ID,Information_Centrality,Essentiality
34161,0.0008967725374795,0
36161,0.0008967676884072,1
34993,0.0008967601950764,0
32159,0.0008967552379888,0
33555,0.000896744194015,1
35691,0.0008967379256486,0
32215,0.0008967338628429,1
36668,0.0008967319453102,0
36039,0.0008967192238283,0
35120,0.0008967138748617,0
31446,0.0008967071278959,1
32672,0.0008966623282539,1
34312,0.0008966622023017,0
35153,0.0008966286208257,0
36221,0.0008966235285979,0
31586,0.0008966028993253,1
36335,0.0008966022788266,1
36544,0.0008965957427102,0
34217,0.0008965735728365,1
34252,0.0008965697248445,1
34289,0.0008965691695805,0
32242,0.0008965138660463,1
36523,0.0008965113275856,1
32874,0.0008964666116987,0
35531,0.0008964530259778,1
31374,0.000896447024391,1
34545,0.0008964429031032,1
36620,0.0008964372136597,1
34151,0.0008964030771237,0
32760,0.0008963938724683,0
36212,0.0008963787474537,1
35696,0.0008963718993694,1
31656,0.0008963690730484,1
35867,0.0008963623452684,0
35276,0.0008963586044837,0
35524,0.0008963528407876,0
34140,0.0008963470844382,1
35139,0.0008963207157992,0
36096,0.000896303486896,1
35235,0.0008962932321883,0
35222,0.0008962790556111,0
35832,0.0008962707748223,0
32647,0.000896245251885,0
34698,0.0008962386805409,1
34437,0.0008962374029827,0
34023,0.0008962169133846,0
36637,0.0008962100272028,0
31864,0.0008961939814822,0
32625,0.0008961834670668,0
34430,0.0008961811381822,0
35152,0.0008961757468917,0
36288,0.0008961652219712,1
31499,0.0008961489021489,1
36839,0.0008961426351191,0
33569,0.0008961273615627,1
33502,0.0008961129762227,0
34226,0.0008961060858518,0
35765,0.0008960978257557,0
32071,0.0008960900676032,1
32806,0.0008960658412631,1
35157,0.0008960646294591,0
32912,0.0008960418154662,0
32559,0.0008960343506304,0
35559,0.0008960129846078,1
32184,0.0008960045624561,0
35567,0.0008960031367783,0
37070,0.0008959994717554,0
34090,0.0008959870030636,1
35000,0.0008959823745658,1
36241,0.0008959785720773,0
35434,0.0008959734411172,0
33045,0.0008959621335971,0
33971,0.0008959492338472,1
33763,0.0008959365253312,1
31727,0.000895933416289,1
34579,0.0008958868775267,0
32699,0.0008958853918398,1
33593,0.0008958378459472,0
33435,0.0008958011908193,0
36853,0.0008957916354701,0
34307,0.0008957841629221,0
34505,0.0008957738451982,0
32793,0.0008957718540742,1
31044,0.0008957693301025,0
35223,0.000895740842196,1
32016,0.0008957335225548,1
32258,0.0008957230713205,1
33204,0.0008957215695299,1
33631,0.0008957212739908,1
34984,0.0008957189926723,0
33705,0.0008957144918146,1
35319,0.0008957122094633,0
33147,0.0008957086122949,1
33223,0.0008957084575306,0
35447,0.0008957069657145,0
33177,0.0008957004851932,0
31140,0.0008956967602387,0
36897,0.000895687529579,1
34284,0.0008956820482756,0
35473,0.0008956609819669,0
36159,0.000895649985172,0
32666,0.0008955739455243,0
33305,0.0008955717333546,1
36429,0.0008955335030889,0
31489,0.0008955098818276,1
33586,0.0008955064062711,1
35245,0.0008954782348262,1
33327,0.0008954750746489,0
32628,0.0008954636414144,1
36279,0.0008954626404089,1
33217,0.0008954560972432,0
33876,0.0008954524611857,0
34352,0.0008954474421796,0
36592,0.0008954368881467,0
34612,0.0008954233435198,1
35080,0.0008953912375008,1
36097,0.0008953878646416,0
33600,0.0008953783944886,0
35841,0.000895358088695,1
32000,0.0008953576122303,1
34712,0.0008953526643672,0
34848,0.0008953355764954,0
35391,0.0008953298183975,1
35207,0.0008953057523093,0
32496,0.0008952775906911,0
31130,0.0008952661069792,1
36914,0.00089518680916,0
30941,0.0008951690234954,1
32873,0.000895167536962,0
34325,0.000895166083126,1
36052,0.0008951559573508,0
31544,0.0008951522293891,1
34402,0.0008951459436384,0
34685,0.000895142279902,0
34857,0.0008951238732855,0
32781,0.0008951087549393,1
31476,0.0008951033497064,1
33090,0.0008950959180262,0
32248,0.0008950918447209,1
31800,0.0008950898379639,0
32459,0.0008950813886633,1
35836,0.0008950759390388,1
36744,0.0008950756222904,1
32700,0.0008950583660303,0
32498,0.0008950569787751,0
31383,0.0008950468708539,0
32185,0.0008950408065122,0
31465,0.0008950362847199,1
33026,0.0008950337453267,0
36627,0.0008950256938734,0
34489,0.0008950251639122,0
35599,0.0008950127535065,1
32972,0.0008949965781996,0
34738,0.0008949742735388,1
34652,0.0008949711842198,0
32503,0.0008949679098639,0
34467,0.0008949118911616,0
32412,0.0008949101253134,1
35281,0.0008948938439533,0
34081,0.0008948583887334,1
32773,0.0008948567265272,1
32142,0.000894842094551,1
34615,0.0008948175888446,0
36766,0.0008947884995619,0
36267,0.0008947851992793,0
31028,0.0008947791224354,0
34914,0.0008947776916342,1
32126,0.0008947688736206,0
31041,0.0008947360547342,0
35090,0.0008947272615309,1
36287,0.0008947163510426,0
33741,0.0008947109290382,1
36053,0.0008946948431106,1
32100,0.0008946748122939,1
36153,0.0008946665763293,0
35378,0.0008946598186796,1
32853,0.0008946573327047,1
34428,0.0008946548051621,0
33654,0.0008946468289841,0
36054,0.0008946394605637,0
32908,0.0008946390697861,1
31314,0.0008946099028561,0
35706,0.0008945859782457,0
35089,0.0008945781185203,0
32247,0.0008945742045734,0
33445,0.0008945703640902,0
36038,0.0008945666644832,0
34927,0.0008945561260063,0
33951,0.0008945423449601,0
36313,0.0008945267347839,1
32976,0.0008945166015697,0
32733,0.0008945096560489,0
31466,0.0008945093386872,1
33511,0.0008944707888248,0
34626,0.0008944703180757,1
34044,0.0008944542459361,1
36791,0.0008944441269106,0
33215,0.0008944407632912,0
34190,0.000894402586999,0
34839,0.0008943999678379,0
36043,0.0008943959124109,0
32064,0.0008943887424704,1
35479,0.0008943885475636,0
34863,0.0008943860087881,0
33962,0.0008943837902365,0
36785,0.0008943649900276,0
32432,0.0008943062629532,1
33328,0.0008943043862836,0
33534,0.0008942967809546,0
32671,0.0008942911989725,0
33492,0.0008942886040648,0
32218,0.000894262515518,1
31166,0.0008942506668775,0
31619,0.0008942386203843,0
32124,0.0008942374071318,0
32455,0.000894232871766,0
33582,0.0008941880246888,0
32521,0.0008941870636372,1
31995,0.000894172358244,1
32953,0.0008941700290279,1
35588,0.0008941675893204,1
35824,0.0008941556909448,0
32221,0.0008941509490376,1
33958,0.0008941375326773,0
31404,0.0008941353488078,0
34054,0.0008941251298384,1
31521,0.00089412408962,0
32291,0.0008941023601696,1
36195,0.0008941020365114,0
34024,0.0008940833760238,0
35947,0.0008940833031694,1
36333,0.0008940584425496,0
34378,0.0008940551988623,0
31102,0.0008940489229569,1
31686,0.0008940448164671,0
33244,0.0008940423806207,1
34584,0.0008940417262782,0
34230,0.0008940377564976,0
32151,0.0008940376210318,0
31725,0.0008940336198805,0
33301,0.0008940322475258,0
33104,0.0008940240977033,0
36501,0.0008940193629664,1
32067,0.0008939976948891,0
36258,0.0008939799905379,1
34364,0.0008939649364542,1
32977,0.0008939609025351,0
35325,0.0008939555854809,1
35787,0.000893953171372,0
35818,0.0008939400587233,1
36140,0.0008939006762608,0
32018,0.0008938940831862,0
36723,0.0008938716331353,0
32510,0.0008938319509508,0
32538,0.0008938297409966,0
33427,0.0008938220702124,0
35238,0.0008938151908749,0
33151,0.0008938074951622,1
32518,0.0008937647903505,1
31852,0.0008937597889733,1
31838,0.0008937577135533,1
31978,0.0008937570652234,0
36505,0.00089375358123,1
33268,0.0008937443039977,0
31110,0.0008937121769493,0
36863,0.0008937082846214,0
36337,0.0008936884174692,0
31389,0.0008936720439732,1
35617,0.0008936562899177,0
35518,0.0008936139522433,0
34556,0.000893612887207,1
33900,0.0008935955052553,0
32762,0.000893592522528,1
31143,0.000893592490133,0
34373,0.0008935490738804,0
34456,0.0008935454527617,0
33448,0.0008935402563213,1
31388,0.000893537405571,1
34553,0.0008935370505927,1
35192,0.0008935104817447,0
35079,0.0008934645340818,1
31854,0.0008934621453405,0
35154,0.0008934545361894,1
33660,0.0008934421837624,1
32058,0.0008934112311202,0
33331,0.000893391545583,0
34988,0.0008933735176343,1
35377,0.0008933601111433,0
33103,0.0008933147199819,1
35489,0.0008933138350749,1
31141,0.0008933127277059,1
33637,0.0008932807679998,0
31303,0.0008932600555189,1
36455,0.0008932576548459,1
31947,0.000893251732261,0
33430,0.0008932488357751,0
34512,0.0008932289328117,1
32658,0.0008932281451914,0
34850,0.0008931722464575,1
32234,0.0008931685758598,1
30959,0.0008931236126695,0
31376,0.0008930897273395,1
33464,0.0008930771029257,1
32540,0.0008930758729227,0
31451,0.0008930616526565,0
31485,0.0008930311176338,0
33230,0.0008930182842317,0
35786,0.0008930139425218,1
31542,0.0008930120469232,1
32726,0.0008930087160565,0
33786,0.0008930051501308,0
34592,0.0008930023853787,1
33496,0.0008929993662264,1
33708,0.0008929829820205,0
35943,0.0008929814314747,0
32418,0.0008929349001251,0
33159,0.000892930079564,1
34832,0.0008929256726992,0
36448,0.000892921286131,1
32025,0.0008929153432329,1
33650,0.0008929145854501,0
31885,0.0008928594350367,0
31570,0.0008928591484796,1
31275,0.0008928544692299,1
33461,0.0008928512035936,0
36534,0.0008928347576898,1
33172,0.0008928219847447,0
31295,0.0008928205895938,0
31461,0.000892814609523,0
33315,0.0008927909570945,0
33119,0.000892771684709,0
32131,0.0008927530454536,0
36640,0.0008927079257687,0
33234,0.0008926744944988,0
33700,0.0008926638251083,1
36549,0.0008926430160838,0
34894,0.0008926173385538,0
36226,0.0008926100990629,0
34166,0.000892609192778,0
31661,0.0008925947503349,0
33881,0.0008925809342035,0
36532,0.0008925585942293,0
36882,0.0008925380892852,1
32149,0.0008925261739052,0
32881,0.0008925202321393,0
35051,0.0008925157419396,1
35999,0.0008925024147857,0
36319,0.0008924974201169,0
32870,0.0008924062337415,0
35868,0.0008923792108629,1
36827,0.0008923666800983,1
33212,0.0008923643044276,0
34196,0.0008923479257128,0
35864,0.0008923443906517,1
35255,0.00089233869546,1
31912,0.000892332986608,0
36419,0.0008923267820678,0
36150,0.0008922925642437,1
34560,0.0008922907981445,0
32057,0.0008922862137757,0
32212,0.0008922511007316,0
33346,0.0008922340215061,1
35136,0.0008922144721602,0
32736,0.0008922051287866,0
33163,0.0008921992624321,0
35877,0.0008921953528573,0
34410,0.0008921750196625,0
36166,0.0008921238521818,1
34697,0.0008921215160474,0
35724,0.0008921110545203,0
32055,0.0008921051045557,1
31832,0.0008920863821785,0
36361,0.000892049371845,0
32396,0.0008920160320241,1
36082,0.0008920154647198,0
34564,0.0008920094028112,1
31681,0.0008920009710166,0
33713,0.0008919796467436,0
34432,0.0008919643024667,0
33837,0.0008919556345124,0
34735,0.0008919540314784,0
35700,0.0008919423864562,0
36050,0.0008919376420909,1
33747,0.0008919174419193,1
31230,0.0008919083098727,0
35081,0.0008918820368551,0
34661,0.0008918709020397,1
31307,0.0008918686788199,1
35236,0.0008918512469632,1
32580,0.000891848635157,1
33676,0.000891847023702,0
32504,0.0008918411578715,1
34207,0.0008918301842587,0
31580,0.0008918231400967,0
32173,0.0008918037694264,0
35163,0.0008917685553274,0
35228,0.0008917625257757,0
36233,0.0008917615742905,0
31280,0.0008917610960942,1
34515,0.000891754000681,1
31833,0.0008917531467445,1
34116,0.000891745990803,0
33300,0.0008917403267214,0
35922,0.0008917071840984,0
31296,0.0008916898313497,1
36921,0.0008916715755118,1
31386,0.0008916688877507,0
31884,0.000891654489423,0
35461,0.0008916535801504,0
36465,0.0008916472848668,0
32617,0.0008916185033561,0
36736,0.0008916149624936,1
36631,0.0008916106442512,1
32138,0.0008916011533617,1
35385,0.0008915865007057,0
34959,0.0008915405292448,0
34188,0.0008915275429485,0
34678,0.0008915124429972,0
35761,0.0008914829865606,1
31062,0.0008914678454921,0
31558,0.0008914451613491,0
35175,0.0008914186483266,1
34854,0.0008914181046397,0
36251,0.0008913729724671,0
31657,0.0008913566538039,0
33006,0.0008913458296337,1
35104,0.0008913430610539,0
34408,0.0008913383305725,0
31455,0.0008913252881742,0
34952,0.0008913213849155,0
32956,0.0008913176172064,0
34595,0.0008912828380416,0
36752,0.0008912655930451,0
35372,0.0008912440245927,0
33868,0.0008912394344459,1
33860,0.0008912364978416,0
35468,0.0008912062369418,1
34223,0.0008911719637412,0
31191,0.0008911576989662,0
31553,0.0008911513425122,0
35103,0.0008911487572673,0
34632,0.0008911465025313,0
300856,0.000891144459971,0
34882,0.0008911441347693,1
33527,0.0008911436012995,1
33249,0.0008910906717056,1
33368,0.0008910869467503,0
33138,0.0008910714908891,1
35517,0.0008910638812052,0
31666,0.0008910638723976,1
35958,0.000891060807732,0
35924,0.0008910470418612,0
36705,0.0008910468595439,0
36259,0.0008910358408757,0
32720,0.0008910338481068,0
35050,0.0008910318135916,1
31547,0.0008909971060163,0
32898,0.0008909827942845,0
31734,0.0008909815322364,1
31977,0.0008909814401388,1
34454,0.0008909810540777,1
36117,0.0008909778037835,0
35573,0.0008909765515445,1
33105,0.0008909698088772,0
36277,0.0008909686083955,1
32564,0.0008909673335497,0
30933,0.0008909665252496,1
31595,0.0008909532721814,0
33540,0.0008909344432147,0
36046,0.0008909241043599,0
34719,0.0008908928283602,1
31850,0.0008908894415975,1
33793,0.0008908774945833,1
34317,0.0008908616815465,0
33043,0.0008908474524503,0
33848,0.0008908352522101,0
32447,0.000890825668907,0
34876,0.0008908117726654,1
34989,0.0008907849539706,1
35484,0.000890737410484,0
32294,0.0008906996544534,1
35193,0.0008906978864781,0
36920,0.0008906973863847,0
36449,0.0008906946290233,1
33827,0.0008906839434283,0
32475,0.0008906816455529,1
33833,0.000890675070312,0
31247,0.00089061807328,1
32731,0.0008906155134448,1
35855,0.0008906021273272,0
35198,0.000890594004985,0
35187,0.0008905762768484,0
33436,0.0008905697199418,0
31117,0.0008905692241458,1
34203,0.0008905176902974,0
31348,0.0008905153955035,0
33308,0.0008905077786795,0
35186,0.0008905027325615,0
35715,0.0008904910522215,1
33861,0.0008904818825652,0
33001,0.0008904285964885,1
35741,0.0008903937203192,0
31970,0.0008903862441331,0
32783,0.0008903802433876,0
31963,0.000890325771639,0
34873,0.0008903169430216,1
36692,0.0008903107790323,0
33512,0.000890289265418,0
32633,0.0008902880519338,0
35713,0.0008902300161519,1
35488,0.0008902152660491,1
35679,0.0008902101349693,1
30987,0.0008901984503422,0
32883,0.0008901509934898,0
34846,0.000890146880425,0
30954,0.0008901190441831,0
35598,0.0008901074050608,0
36888,0.0008901049160669,0
32788,0.0008900880541917,0
36520,0.0008900862090751,1
36599,0.0008900695863342,0
34120,0.000890048635821,1
36581,0.000890039093548,0
31743,0.000890015339645,0
31927,0.00089001106156,0
33037,0.0008899499549077,0
35614,0.0008899312122491,1
34305,0.0008899292362911,1
34074,0.000889926061191,1
35285,0.0008899231099536,0
35419,0.0008899071967571,1
33143,0.0008899006430036,0
32240,0.0008898981468355,0
33303,0.0008898969873047,0
32336,0.0008898890684444,0
35093,0.0008898677918611,0
32098,0.0008898677396666,0
33365,0.0008898228760024,1
32379,0.0008898133273464,0
32460,0.0008898107272164,0
31653,0.0008898065001106,0
35454,0.0008898050473599,0
33966,0.0008897666406084,1
35549,0.0008897400456885,0
32718,0.0008897267231296,0
31539,0.0008897118941676,1
31233,0.0008897058843877,0
34194,0.0008897020642628,1
35601,0.000889699240311,0
33584,0.000889696041221,0
34238,0.0008896898486423,0
34606,0.0008896770312499,0
35751,0.0008896635947485,0
33182,0.0008896351808096,1
31647,0.0008896283628124,0
34593,0.0008896128701075,0
34381,0.0008895555432613,1
31985,0.0008895247103045,0
33068,0.000889524353804,0
34466,0.0008895093567947,0
31042,0.0008894861208975,0
36116,0.0008894746671916,1
32195,0.0008894736018823,1
34922,0.0008894680460531,0
34618,0.0008894180160363,1
34077,0.0008894103140882,0
34682,0.0008893822409047,1
31900,0.0008893177243765,1
31335,0.0008893007080315,1
32075,0.0008892984909347,0
35928,0.0008892939779958,0
33894,0.0008892870580272,0
31754,0.0008892809329636,0
34088,0.0008892793048122,1
31200,0.0008892715189928,1
33363,0.000889204597445,0
33042,0.0008891956929421,0
36575,0.0008891956790431,0
34301,0.0008891887081541,1
34030,0.0008891850097096,1
36435,0.0008891445273731,0
36131,0.000889141195793,0
35647,0.0008891318342939,0
35242,0.0008891121258556,0
35735,0.000889107758961,1
34107,0.0008891043281383,1
32465,0.0008891033508715,0
36167,0.0008890939823514,1
32077,0.0008890827564952,0
35821,0.0008890789836128,0
31503,0.0008890729156572,0
36222,0.0008890573434797,0
32295,0.0008890381660907,0
34435,0.0008890021456402,0
33000,0.0008889919657837,0
33750,0.0008889851397315,0
34174,0.0008889793079454,0
31035,0.0008889667554152,1
35135,0.0008889638733655,0
33877,0.0008889474337722,0
36454,0.0008889472012919,1
33450,0.0008889377701818,0
36607,0.0008888906231257,0
33658,0.0008888808709318,0
32122,0.0008888755893294,0
31369,0.0008888302970967,0
32804,0.0008887970895958,0
35013,0.0008887764536187,1
33821,0.000888767233801,1
36524,0.000888753352971,0
33145,0.0008887436924478,0
33970,0.0008887142533187,0
35345,0.0008887101160477,0
