ID,Betweenness_Centrality
36012,1.5685387452267372e-05
36591,1.5671251583727852e-05
35948,1.5619120124875342e-05
36880,1.5617947333707464e-05
34478,1.5600997312795675e-05
36889,1.5600597842783918e-05
30918,1.5599279555276112e-05
35971,1.5577474652845403e-05
31167,1.5565874383498516e-05
34095,1.5551537173180504e-05
31567,1.5520313838435458e-05
33956,1.5519200530227902e-05
34228,1.5517769552544017e-05
31008,1.5516797997641777e-05
32076,1.5513354117938947e-05
34812,1.5502989879282043e-05
31649,1.546721273436454e-05
34175,1.5462551292093958e-05
32281,1.5452480184413584e-05
34183,1.5438710003528562e-05
36063,1.5432332459444764e-05
34918,1.5431101010727094e-05
32400,1.5419860472613283e-05
32378,1.5408509297949268e-05
34627,1.5380573098128786e-05
36518,1.5363544210824647e-05
35994,1.5351532482031415e-05
31086,1.5281951985184105e-05
36496,1.526517725667086e-05
35134,1.5253156603496909e-05
34616,1.5222317128099508e-05
34187,1.5195558940794998e-05
31001,1.518033662431452e-05
36868,1.5163297967388378e-05
36246,1.5140909215901958e-05
36191,1.51370208739259e-05
33312,1.5117880802258852e-05
33916,1.5109958928116107e-05
33791,1.5093099785794556e-05
35578,1.5080365642469286e-05
32585,1.5079796460880554e-05
30972,1.5078491187703375e-05
33451,1.5075441417059816e-05
36371,1.504684421765037e-05
36118,1.503870662607879e-05
36418,1.503381406113826e-05
35412,1.500934408614969e-05
33544,1.5002772460720929e-05
35702,1.500261758537007e-05
36441,1.4957381895458215e-05
32632,1.4918099993007511e-05
35495,1.4898296921729454e-05
33850,1.4890826255855147e-05
33622,1.4888757058390145e-05
35711,1.4883387448109138e-05
116594,1.4869544321376004e-05
33387,1.4837067752015233e-05
34245,1.4820983816610056e-05
34614,1.4813197232993737e-05
32333,1.4779544796794942e-05
33175,1.4777561690604243e-05
34239,1.476366517352594e-05
33478,1.4754750585436825e-05
35595,1.4740766408209175e-05
35263,1.4739612150106937e-05
31702,1.4736268648112038e-05
34050,1.4719677119807724e-05
36187,1.469871692870941e-05
35277,1.4690617177960216e-05
35084,1.4687188083100942e-05
32328,1.4676950735140276e-05
32822,1.4670921620018949e-05
33277,1.4639875173346125e-05
31326,1.4630811976417624e-05
31515,1.4627775815396862e-05
36492,1.4608005246402618e-05
31047,1.4604946870509154e-05
127094,1.459844636282304e-05
36255,1.4589727850834954e-05
36933,1.4577714400052198e-05
32903,1.4547676772538836e-05
31149,1.4521774838922698e-05
32849,1.4509469894918124e-05
34856,1.44810667980161e-05
32635,1.4471602293118134e-05
36876,1.4467630505085056e-05
33687,1.446094039877808e-05
36174,1.4459846230516013e-05
33272,1.4435378405702048e-05
35784,1.442287544760172e-05
36480,1.4407420280476846e-05
33703,1.439269891346162e-05
35396,1.4380831180991526e-05
33314,1.4370377334325493e-05
35336,1.4357913665107185e-05
34319,1.4357574321608466e-05
33239,1.4353287497491769e-05
33501,1.4352066953911535e-05
34164,1.434619158569634e-05
35846,1.4303277619270122e-05
33566,1.4289416025577655e-05
36081,1.42735204521934e-05
36186,1.42699853167406e-05
34125,1.4257422244475432e-05
35243,1.4238210832317504e-05
31334,1.423174322392163e-05
31368,1.4219739148294922e-05
33477,1.4214159725761886e-05
31587,1.4213270097579794e-05
32375,1.4198486513668136e-05
35326,1.4193709830260366e-05
33568,1.417577958304012e-05
35095,1.4168439886299324e-05
32660,1.415387089489468e-05
32607,1.4135298770386838e-05
35261,1.4125115004556052e-05
33549,1.4117139649404767e-05
31268,1.4117120620935102e-05
36093,1.4059129025227506e-05
31459,1.4055192697137694e-05
35001,1.4046084143436922e-05
36503,1.4038714936567393e-05
32552,1.4021890401107866e-05
35244,1.4021860554272676e-05
32255,1.4017293542879863e-05
31614,1.4006119434120044e-05
31664,1.4001663123957313e-05
33491,1.400107775102224e-05
31125,1.3996258485982669e-05
33806,1.3950087193023005e-05
31679,1.393247938094776e-05
34931,1.3922664779288427e-05
33470,1.3920430177147774e-05
35547,1.3905369512530906e-05
33067,1.3894031146438098e-05
36453,1.3831529665263606e-05
33977,1.382544478563652e-05
36895,1.3810629263673104e-05
34710,1.380990755974731e-05
34688,1.3788406397632803e-05
31356,1.3771744572125027e-05
35579,1.3760130100648364e-05
34859,1.3756727061328772e-05
32353,1.3754033423334978e-05
31365,1.3744780436319203e-05
36457,1.3714200842954477e-05
32216,1.3711171186429928e-05
31064,1.3710587409299544e-05
31477,1.370550085363061e-05
36929,1.3694385512301628e-05
33452,1.3669771501972714e-05
33556,1.365582046416024e-05
35348,1.362355565327892e-05
31353,1.359147173109468e-05
31267,1.355815173489824e-05
31073,1.3532313847014638e-05
36474,1.3532279935647303e-05
33061,1.3505062349225675e-05
33907,1.3504269979169911e-05
33329,1.3501916450161092e-05
31860,1.3489460758735508e-05
31893,1.3486820905798034e-05
35424,1.348083216315868e-05
36235,1.3478752439343178e-05
34304,1.346911515565683e-05
34235,1.3465099043025248e-05
34236,1.3453679246937862e-05
33694,1.3446764545721035e-05
31618,1.3440544044816266e-05
31475,1.3435024740741476e-05
31246,1.342790347092568e-05
36092,1.3427550151048716e-05
33031,1.342502335111442e-05
36406,1.3423322312882764e-05
32323,1.340125696477089e-05
33590,1.3397049131217075e-05
35178,1.336784299233005e-05
33645,1.3338228902656509e-05
33889,1.3322327048469277e-05
30985,1.3322072654504624e-05
31043,1.3320413476823858e-05
34891,1.3288843698380362e-05
33603,1.3282829708328871e-05
35650,1.3245472103854886e-05
35467,1.3233405783671887e-05
31777,1.3214216449331422e-05
32680,1.3209728411094608e-05
35499,1.3190088665752216e-05
34291,1.317884635504061e-05
36223,1.317334994873573e-05
31293,1.3171348445892838e-05
31203,1.3167382137813334e-05
33913,1.31557676239228e-05
34499,1.3148098039827884e-05
35388,1.314333537437514e-05
34072,1.3122954070530469e-05
34470,1.310877453985333e-05
36594,1.3101089365968158e-05
35201,1.3096183874669274e-05
31709,1.3087619691770983e-05
33605,1.3081144595197736e-05
31766,1.3063443367831918e-05
31346,1.3032102587645472e-05
35736,1.3027401314052969e-05
34689,1.301172793725656e-05
34973,1.3003087381551268e-05
33171,1.2979795116720188e-05
33343,1.2964221210136338e-05
34144,1.2944837580064256e-05
32256,1.294172525539162e-05
31105,1.2931529984057703e-05
31738,1.283441046351225e-05
31660,1.2815134482131726e-05
36160,1.2814278258157275e-05
32581,1.281184176138093e-05
31576,1.2795397171950764e-05
35439,1.2795056927726647e-05
32381,1.2785122648019255e-05
31120,1.2776138239386544e-05
35206,1.2756372136097565e-05
34270,1.2756159318075034e-05
31822,1.2749309225258127e-05
32293,1.2746067555404075e-05
31513,1.2731689751322345e-05
34303,1.2728878539663443e-05
33634,1.2723559493957305e-05
35490,1.2680717184875256e-05
36615,1.2680307687489335e-05
36280,1.2668257218929742e-05
31680,1.2659396319754152e-05
31020,1.2632127873112386e-05
35661,1.2598579894438252e-05
33905,1.2596391830047837e-05
34943,1.2595468702594228e-05
32074,1.2590531471536403e-05
32732,1.2580190076142112e-05
33756,1.2571013387800063e-05
34623,1.2565542405519077e-05
32196,1.2555972587166115e-05
32060,1.2549916154466331e-05
32701,1.2527617224413871e-05
31578,1.2522218872276922e-05
34666,1.2492230597785944e-05
31184,1.2467404323687984e-05
33425,1.243821585653797e-05
32857,1.2429157134553217e-05
36762,1.2412201329378564e-05
33500,1.239822216607621e-05
34673,1.2384113019778898e-05
32384,1.2361238939617858e-05
32231,1.2359007727593086e-05
35546,1.2357912891415328e-05
31534,1.23509581656271e-05
31413,1.2348153160835532e-05
31674,1.2347401347786374e-05
32730,1.2342536438101174e-05
35107,1.2320800981280894e-05
35384,1.2315575253092082e-05
33664,1.2315113361536754e-05
35266,1.230732663718962e-05
34155,1.2299126284481552e-05
31051,1.2285924551740614e-05
33536,1.2282324026302868e-05
36819,1.227495356156493e-05
31297,1.2261399973559623e-05
33954,1.2254885174330916e-05
36527,1.2246345357199264e-05
32453,1.2239407620526258e-05
32163,1.2236642474657535e-05
33733,1.2213344773666922e-05
36017,1.220465759299488e-05
31438,1.2187628378232684e-05
31190,1.2185802685060371e-05
31449,1.2154657099379602e-05
31069,1.2148866209226749e-05
32706,1.2141060970197816e-05
34001,1.2139358988258232e-05
32587,1.2119117354965486e-05
34393,1.2103239863931408e-05
34758,1.2089044178261629e-05
36107,1.208251915630656e-05
35848,1.2074815946919253e-05
32365,1.207408208739583e-05
33077,1.2068493647135424e-05
36263,1.2058934630231395e-05
34527,1.205603836496879e-05
35505,1.2049161318665152e-05
34192,1.202206632741094e-05
35914,1.2010987694319822e-05
32204,1.194337891379777e-05
32523,1.1941002194822984e-05
37038,1.1938124586796764e-05
31308,1.193796783006599e-05
34928,1.1925099816844572e-05
36597,1.192435740409162e-05
33906,1.192277700841918e-05
34921,1.192187426969505e-05
33885,1.1916821324348751e-05
35852,1.1899917634790026e-05
36629,1.189527707052168e-05
32413,1.1877959943041945e-05
32401,1.1874341473973492e-05
32152,1.1865674664765888e-05
31357,1.1833128292397642e-05
31196,1.1830451727568314e-05
32941,1.1817960766339147e-05
36737,1.1807835071936722e-05
33161,1.1784834506301107e-05
34915,1.176563586963618e-05
35926,1.1721810725753002e-05
35692,1.1708940261583698e-05
32749,1.1708648788514354e-05
35975,1.1679674519030152e-05
36216,1.1651114726248906e-05
32965,1.1641733601972993e-05
34137,1.1598671775861616e-05
36228,1.1583674876939034e-05
35400,1.1572280224796062e-05
31844,1.1526440659475356e-05
33199,1.151313719978611e-05
33484,1.1511392460320603e-05
34521,1.1506245489395948e-05
31626,1.1504733893019147e-05
32311,1.1492605412816516e-05
37025,1.1481207223161316e-05
33990,1.1460004504713231e-05
33995,1.1458703325998096e-05
31625,1.1447080281530526e-05
35574,1.1439936212477965e-05
36460,1.1425403020857182e-05
31409,1.1407824234729838e-05
36618,1.1383329135867494e-05
32303,1.1374101286390338e-05
31939,1.1361596212377606e-05
36767,1.1356968581263194e-05
32693,1.1354224500626609e-05
32568,1.1336180334515354e-05
31711,1.133228405885485e-05
31698,1.1315502723874002e-05
35508,1.1301756619338043e-05
31574,1.128972972098618e-05
33157,1.128732505301677e-05
34733,1.1274942372474242e-05
32988,1.124217550755609e-05
34837,1.1219720548567e-05
33353,1.1210824056193728e-05
34835,1.1209245213576036e-05
36040,1.1206807354012736e-05
33846,1.1199475089248784e-05
36377,1.1187868084206533e-05
35682,1.1186555031931029e-05
34583,1.1184501840864484e-05
31378,1.116670059210975e-05
32894,1.1159456227263104e-05
33922,1.1158442771522004e-05
34589,1.1156663533251267e-05
33485,1.1154871949394908e-05
35043,1.1137168755200823e-05
34132,1.1126939411890925e-05
33950,1.1123342042947736e-05
35939,1.1114850817911893e-05
36058,1.1093170976379322e-05
36184,1.1093145039992446e-05
32169,1.1084208640680764e-05
35091,1.106604049125275e-05
32070,1.1052739506023014e-05
32911,1.1048653887638503e-05
35259,1.1046518369292154e-05
33855,1.1043329569574689e-05
32774,1.1033524864557787e-05
35548,1.10221397648637e-05
32745,1.0988246651114318e-05
33609,1.0988034643913464e-05
32175,1.0978967598086956e-05
35986,1.0976058231968524e-05
32676,1.0946637174225062e-05
36067,1.0945285598680775e-05
34490,1.0943969939808778e-05
32198,1.0943951393025452e-05
33688,1.0935109678176285e-05
30976,1.0931414149758954e-05
32337,1.0920445793768472e-05
33887,1.0915630136246274e-05
36864,1.0910490285632648e-05
34587,1.0876005384760284e-05
35366,1.085741042108541e-05
35477,1.0842616745244118e-05
31936,1.0842272280110482e-05
34572,1.0837896986213377e-05
35324,1.0836350683382502e-05
32091,1.0830726719353692e-05
31752,1.0827989673286697e-05
33602,1.0825028464386478e-05
34898,1.0788923054571093e-05
36252,1.076380559813943e-05
31445,1.0762127128982076e-05
123126,1.074817042447012e-05
32463,1.07440272367029e-05
34328,1.0740219479107054e-05
36872,1.0734571569066092e-05
34742,1.072997569730877e-05
34716,1.0728214122471022e-05
34853,1.072739380310568e-05
35370,1.071853459023407e-05
34878,1.0713361454185202e-05
31119,1.0689082132438365e-05
33828,1.06657510756225e-05
34622,1.0654477949891709e-05
33572,1.0635772960916013e-05
35275,1.0625044616042027e-05
34741,1.0619689293136411e-05
32305,1.0615392765363707e-05
32302,1.0613631839199957e-05
31049,1.0607789109291652e-05
34680,1.0598561637800106e-05
32433,1.0587531141951444e-05
34769,1.0575731874927324e-05
34855,1.0544378096791509e-05
35240,1.0542894064837085e-05
31288,1.0509487803525877e-05
31732,1.0501956049392214e-05
31163,1.0495555289800892e-05
36593,1.0481864641743655e-05
30925,1.0479825621358892e-05
31605,1.0473857005241478e-05
33494,1.047147082918568e-05
37020,1.0466350107248735e-05
33264,1.0453614149011757e-05
31597,1.04472901996489e-05
33986,1.0414051965195792e-05
34093,1.0407347675420738e-05
35722,1.0405506937323788e-05
36833,1.0402134358171109e-05
33010,1.0401743496028305e-05
35516,1.0393679930501604e-05
33563,1.0381971187926444e-05
31372,1.0377077889845922e-05
31726,1.0375673596417708e-05
31135,1.0367601744146084e-05
35663,1.0367217129881158e-05
35545,1.0364846977589597e-05
33996,1.035182766326142e-05
32485,1.0347427898260462e-05
35237,1.0331517018768818e-05
33406,1.030306252286442e-05
33812,1.0295861201435505e-05
34436,1.0289996184333374e-05
33552,1.0281885839026392e-05
31176,1.027129675151597e-05
35177,1.0267823298031027e-05
32007,1.0253263839485172e-05
35358,1.0243902338621786e-05
36565,1.0239792480824796e-05
36359,1.0228195083653122e-05
31565,1.0223260235304316e-05
33195,1.020950127865395e-05
36952,1.0188107263733877e-05
35803,1.0173665421563934e-05
34290,1.0170807303531182e-05
34233,1.0164189431304255e-05
31421,1.0162753819288415e-05
34098,1.01615346184802e-05
33022,1.0160166754628666e-05
32583,1.0154610327443291e-05
33245,1.0153613229311071e-05
34318,1.015233204457268e-05
109063,1.0122973952153049e-05
35921,1.0106197019604544e-05
32869,1.0097049013049468e-05
34247,1.009403291729349e-05
34550,1.0083048435453095e-05
31564,1.0082540222871024e-05
31444,1.0069225827197789e-05
34356,1.0052166395209634e-05
33865,1.003018830614304e-05
300773,1.00243948772133e-05
35849,1.0021212327507225e-05
31898,1.0021067621092095e-05
31175,1.0012530617080444e-05
106575,9.994424343830202e-06
36437,9.991256567978453e-06
34013,9.987438607220584e-06
34336,9.96671856307528e-06
36177,9.965758332143478e-06
33178,9.953749422693756e-06
30989,9.952988135951146e-06
35530,9.942055028264322e-06
33071,9.940781892717094e-06
34501,9.93738238255758e-06
32220,9.92630558064529e-06
32679,9.88637288631756e-06
32574,9.88326781357584e-06
31809,9.882700036928224e-06
35481,9.870361564562534e-06
36369,9.847174370835736e-06
35215,9.821765487868158e-06
35563,9.79795472451897e-06
34434,9.797575990007127e-06
36797,9.794916318183506e-06
34376,9.7853328658729e-06
36949,9.783510540014617e-06
36047,9.780065963428507e-06
36953,9.774939879547788e-06
33280,9.767134800356172e-06
35881,9.756741140753696e-06
35410,9.75114635910449e-06
32387,9.732642009942958e-06
35704,9.716098638606783e-06
34826,9.710916521474254e-06
34370,9.709371084170465e-06
32862,9.708125165484884e-06
32476,9.70738812852275e-06
35776,9.704257586906495e-06
35600,9.695178155249306e-06
35332,9.688932333711734e-06
300694,9.674049728528498e-06
31550,9.672413900768278e-06
36566,9.657923169076191e-06
31212,9.655120454123557e-06
34465,9.644107910792155e-06
34591,9.638021107610227e-06
31113,9.635482218475988e-06
32798,9.634528313991126e-06
32582,9.632991246601131e-06
34542,9.631610333440954e-06
31486,9.626085466521497e-06
36735,9.619144773035408e-06
36938,9.60822296687834e-06
36331,9.605042902179858e-06
32991,9.60501539798709e-06
34983,9.602792421256495e-06
35286,9.59863324227424e-06
32389,9.595997326492611e-06
31468,9.5852464396111e-06
31354,9.583388924286791e-06
35168,9.54251946010054e-06
32357,9.54207095084488e-06
32885,9.539294467200825e-06
32380,9.53632552188407e-06
34012,9.535578908275923e-06
36340,9.528442201626716e-06
33964,9.526341135913112e-06
32939,9.516042215069871e-06
34234,9.515643406924464e-06
35351,9.512637782092794e-06
35337,9.48257050780658e-06
35386,9.475407661112222e-06
36114,9.471268688172436e-06
33523,9.465469506890777e-06
32888,9.433457204527533e-06
33065,9.432180253622769e-06
36121,9.425480272537643e-06
35241,9.407317864361527e-06
31197,9.407164512168865e-06
32923,9.367412818823003e-06
32506,9.345471131269276e-06
31423,9.340252527209224e-06
32689,9.339472888211026e-06
33385,9.338565065033245e-06
32944,9.334343908463337e-06
32799,9.326238538072733e-06
32597,9.319753618987864e-06
37069,9.312378120340108e-06
36596,9.29273182990632e-06
33695,9.28585897922551e-06
31892,9.256303460226935e-06
35512,9.24236481170104e-06
32705,9.200142775772232e-06
34909,9.197952110331445e-06
31219,9.190400921191332e-06
34313,9.173801518355942e-06
32109,9.17260831002404e-06
33457,9.164623018209406e-06
35303,9.16348916081088e-06
31248,9.14932836037682e-06
31799,9.148882104015396e-06
36182,9.131825661838248e-06
32322,9.113724665029388e-06
34173,9.105950598287713e-06
34980,9.07227658570806e-06
35044,9.06962587874846e-06
33888,9.054600069056948e-06
34108,9.040111873571882e-06
34732,9.031796835005374e-06
36141,9.01206797424118e-06
35493,8.976703257962075e-06
33216,8.965054655704677e-06
32535,8.950469039530764e-06
32925,8.948318069058479e-06
32146,8.938971050855585e-06
33059,8.935955661296061e-06
34472,8.919889431657411e-06
35142,8.919399821972571e-06
33225,8.907806131655694e-06
36074,8.883496872450086e-06
36285,8.872457916046618e-06
33766,8.863526635268571e-06
36385,8.843196633967026e-06
32244,8.838833149702715e-06
35246,8.837930859592395e-06
35416,8.83212393972117e-06
32951,8.830463550463302e-06
35085,8.823824466951985e-06
32272,8.818923092191683e-06
31156,8.81114816025115e-06
32492,8.78486781272278e-06
33347,8.784002099794877e-06
34450,8.777405714900734e-06
34963,8.766102059452197e-06
31101,8.762324568715058e-06
33146,8.748592833798892e-06
33030,8.726832257821162e-06
35052,8.710367089473124e-06
35523,8.707770791910331e-06
35970,8.706915004122571e-06
34684,8.703593195435372e-06
32934,8.695652949587278e-06
31417,8.687056895907985e-06
34330,8.684639224185216e-06
31696,8.682314244041749e-06
33379,8.66829337292158e-06
123028,8.663331048555397e-06
33082,8.661346487990506e-06
32108,8.656547836159095e-06
35611,8.656367542031666e-06
32770,8.654502323222355e-06
32872,8.654431524218108e-06
33428,8.649157143961405e-06
33111,8.646238025547399e-06
35323,8.641495911724912e-06
31206,8.639395923967935e-06
36682,8.637252659938716e-06
33521,8.635728917741283e-06
36094,8.629241070992866e-06
31694,8.625189624098134e-06
37044,8.624871140433528e-06
35423,8.619002639050699e-06
32233,8.615513022973707e-06
32755,8.58857120734014e-06
31291,8.578919509126308e-06
36870,8.576135819174886e-06
31009,8.576068781847025e-06
32471,8.56293409669222e-06
33624,8.559866123251198e-06
36077,8.556882814604442e-06
36782,8.551872109914814e-06
36115,8.551299619064234e-06
34948,8.544894886398816e-06
33463,8.52503406182121e-06
31328,8.520678130067646e-06
33571,8.514315417016141e-06
34041,8.507036654849864e-06
34872,8.483001382067012e-06
36771,8.47926680368137e-06
31285,8.473744668893968e-06
32845,8.45791033968818e-06
32546,8.445258807829652e-06
35354,8.445160850233216e-06
31748,8.411348148449913e-06
31325,8.384748310298901e-06
33836,8.378689468579909e-06
32533,8.349000668401579e-06
35626,8.338359304883833e-06
35778,8.33674715988854e-06
35622,8.333093870684375e-06
31750,8.330586949616894e-06
34899,8.325539331174148e-06
33648,8.325434317687445e-06
32614,8.32490322732462e-06
35969,8.31886784253746e-06
33322,8.31731554932497e-06
36027,8.316685406499516e-06
32727,8.31595012139509e-06
33802,8.315181643950717e-06
109024,8.307961638403378e-06
117093,8.307961638403378e-06
35983,8.300153055385992e-06
32979,8.293454610518828e-06
35133,8.289159695553878e-06
35121,8.284264386551156e-06
36849,8.283710314814786e-06
32409,8.273345022632613e-06
36800,8.261065941129133e-06
34147,8.249621029223012e-06
36570,8.244482478635087e-06
35982,8.242169609768235e-06
35428,8.238804748230746e-06
34660,8.232544568306524e-06
32848,8.22528908197612e-06
33859,8.208556613545353e-06
120035,8.18929285038511e-06
33979,8.186823189205164e-06
31367,8.173416707249488e-06
35580,8.141813987961882e-06
35858,8.13973146196211e-06
35030,8.132108515248214e-06
34662,8.099068493026375e-06
31807,8.097550837579614e-06
34231,8.085036452644839e-06
35374,8.083903036641623e-06
300908,8.069150942724606e-06
30924,8.064337742862978e-06
34667,8.060600386382917e-06
35811,8.047751385931942e-06
31150,8.03707855711994e-06
35310,8.022532209133911e-06
36215,8.022115142093052e-06
32964,8.017236652177516e-06
35571,8.013456365596452e-06
36748,8.003575895208321e-06
35016,7.99032914732144e-06
35740,7.990166002835149e-06
34274,7.985187816883716e-06
33499,7.980144443273235e-06
31478,7.980003928104859e-06
34002,7.952798420462463e-06
113815,7.951792595320585e-06
36587,7.914531286226112e-06
32482,7.911150590587e-06
35475,7.896514619475301e-06
30964,7.882952714954062e-06
32644,7.88062655255898e-06
35949,7.878138607540154e-06
128627,7.841858675720797e-06
31646,7.841460349555146e-06
33089,7.809953986914678e-06
32769,7.805796153688446e-06
35964,7.800487352253412e-06
111919,7.796184100181857e-06
34344,7.78673013004953e-06
34482,7.773735408051377e-06
35586,7.771827075410147e-06
35619,7.764531713099159e-06
32399,7.74201118098833e-06
34868,7.734080999108627e-06
33810,7.726705045574644e-06
35662,7.725388181177813e-06
33072,7.695980652343372e-06
31309,7.674348240584249e-06
31061,7.669605898687236e-06
34702,7.668271281581444e-06
34573,7.665301792917122e-06
35298,7.656399107389918e-06
35166,7.653567266329553e-06
32273,7.640833047169801e-06
36928,7.637613618139852e-06
31535,7.628955057864069e-06
32609,7.62321873109151e-06
35643,7.621215866546744e-06
33184,7.621001511347041e-06
36644,7.612921060241111e-06
36085,7.608235478655861e-06
32930,7.607270755058206e-06
32390,7.598822622808388e-06
35802,7.582706001447396e-06
33661,7.558505387462642e-06
30992,7.558094502938423e-06
36783,7.53082412537231e-06
36245,7.529596539818482e-06
36126,7.515851489148442e-06
32486,7.511037797895403e-06
36700,7.505065597551521e-06
34025,7.50016825907181e-06
32543,7.465093831994866e-06
34642,7.463313725884935e-06
31988,7.453823397361069e-06
36794,7.451336033255181e-06
31255,7.443322014421619e-06
32999,7.440430118301495e-06
33914,7.436847514835082e-06
31344,7.42504147433343e-06
36232,7.418112846590705e-06
33514,7.412686856829089e-06
32314,7.401541223788784e-06
32554,7.361277248832502e-06
36716,7.348517861118932e-06
31895,7.343859991364715e-06
35613,7.342599171850138e-06
31420,7.3395010707530195e-06
33533,7.338219436813977e-06
33826,7.329788933064464e-06
34533,7.324975451571684e-06
31736,7.316843515446263e-06
35382,7.313166552887431e-06
36807,7.302244615577854e-06
31875,7.2989268744042435e-06
35399,7.29711179345625e-06
31170,7.274647289105216e-06
36386,7.260235297085921e-06
34491,7.245467663544557e-06
32036,7.240829803482898e-06
32405,7.238816621288793e-06
32754,7.227510331471601e-06
31551,7.219663721551815e-06
32393,7.17992515012286e-06
35367,7.1734517498935226e-06
34266,7.16230293902082e-06
120448,7.1613853885494725e-06
34384,7.145007711835276e-06
31370,7.139799581597688e-06
37089,7.139284228935221e-06
35960,7.1387004991574585e-06
34706,7.13854366393057e-06
37006,7.131600768201436e-06
36550,7.121008487101113e-06
33834,7.117916116185736e-06
33891,7.095067868947157e-06
35992,7.092502042254806e-06
34841,7.0889288128191545e-06
35978,7.080876693757451e-06
33542,7.07960072875016e-06
34189,7.07648628668589e-06
31842,7.059125320887567e-06
36446,7.055937230243721e-06
35560,7.042196635766082e-06
32259,7.03574918263004e-06
34452,7.020237335413849e-06
36779,7.0158558485218205e-06
34195,7.006806753057726e-06
34374,6.9939075562928175e-06
32551,6.990937278563159e-06
34476,6.978313740597128e-06
36086,6.968684298510101e-06
575543,6.955342422410687e-06
36342,6.945362409405942e-06
34653,6.942268929213129e-06
36049,6.9420215677200455e-06
30963,6.936404765666777e-06
33574,6.936030888934715e-06
30948,6.910244894321608e-06
31244,6.909116962814415e-06
36358,6.897811900914847e-06
32819,6.894540874946972e-06
33206,6.88236111732663e-06
107293,6.8821127205745095e-06
31078,6.870708875745063e-06
34296,6.858213837861036e-06
36602,6.857896101139124e-06
35967,6.853899066878715e-06
34638,6.841329155394721e-06
32072,6.82631675787549e-06
34975,6.819614757139758e-06
36322,6.810693253590703e-06
36368,6.809374463364585e-06
31928,6.807305134321641e-06
33130,6.802275682096651e-06
32141,6.790973990953816e-06
32719,6.77864873312151e-06
35687,6.774248138334045e-06
30936,6.756274324187254e-06
124844,6.747155771572061e-06
33968,6.747138068367747e-06
36851,6.725209440131497e-06
36420,6.717193061962072e-06
32902,6.7153532951598925e-06
32508,6.708945118620459e-06
34945,6.705957602313943e-06
33402,6.701899813100489e-06
34933,6.698086708402189e-06
33243,6.677969533471645e-06
36564,6.672388346196339e-06
35349,6.668975360011324e-06
34636,6.661919025043728e-06
31817,6.660569417531304e-06
35920,6.645910187523036e-06
34861,6.643053607268988e-06
34283,6.636335062208167e-06
35350,6.6320995259160935e-06
31276,6.606510756337023e-06
34870,6.58096100168269e-06
34087,6.5769525984706175e-06
32565,6.5584579746891166e-06
31126,6.556521968789354e-06
35853,6.550539930498965e-06
33904,6.548765790133639e-06
31537,6.544653708904017e-06
36297,6.53716845522016e-06
33698,6.5353025246344524e-06
33154,6.5223414541104455e-06
35138,6.5098623244635255e-06
31687,6.50465283697197e-06
35318,6.495817920039588e-06
34575,6.473108294032678e-06
33446,6.470827964529816e-06
33201,6.469496231378091e-06
33358,6.4541726436645405e-06
34206,6.45363667924388e-06
34445,6.45222733022349e-06
36236,6.451282454030289e-06
31648,6.45064516376289e-06
116231,6.438159118812239e-06
35196,6.426970209809294e-06
32777,6.426149757719969e-06
116880,6.417747787655896e-06
36217,6.412978182513404e-06
31452,6.408847765795517e-06
32448,6.4022127051416e-06
33998,6.381377752872271e-06
35919,6.374132165632721e-06
32557,6.373691749283831e-06
34258,6.372279954058386e-06
32120,6.358142191016458e-06
31655,6.3398963889753424e-06
33122,6.339622042314995e-06
33475,6.322369849313383e-06
34935,6.303871945263497e-06
36626,6.301269755160501e-06
33663,6.291954601343774e-06
32123,6.27737107984337e-06
32896,6.2734104865348895e-06
34757,6.268348202981183e-06
32318,6.26772208677738e-06
32623,6.262350795577873e-06
34965,6.240454353805569e-06
35498,6.236512300251607e-06
37002,6.227163340187118e-06
35313,6.226207720256735e-06
36950,6.20562434800322e-06
34691,6.200465710385369e-06
33866,6.1938657107129015e-06
34267,6.187188241321872e-06
32708,6.184296389491427e-06
31827,6.180653459523526e-06
36045,6.170198176805567e-06
34281,6.169452449239315e-06
35113,6.164592909406154e-06
32638,6.1587305254269695e-06
32631,6.153124491957266e-06
34831,6.1517839857589804e-06
36561,6.14568095909194e-06
32187,6.13906902907076e-06
33915,6.134298028354224e-06
34425,6.133846324025172e-06
33011,6.121441679162882e-06
32188,6.117646349798512e-06
32480,6.110582798847694e-06
35812,6.09902642591628e-06
36481,6.097577020823568e-06
35791,6.096768496091931e-06
35897,6.087164982824339e-06
34360,6.050347877165691e-06
33298,6.04614543169385e-06
34907,6.042450536184552e-06
36845,6.029725977334934e-06
31132,6.017759338408495e-06
31501,5.994756151728016e-06
35551,5.9763437160033945e-06
31322,5.974960373121048e-06
34709,5.972203659502816e-06
34817,5.96858922629074e-06
35047,5.967404888065802e-06
34341,5.964713790763814e-06
31337,5.962379319062919e-06
115563,5.950539398430987e-06
36831,5.947325321517448e-06
30935,5.932853994455709e-06
110064,5.929043888491491e-06
31055,5.926108215534467e-06
31593,5.901514722297016e-06
34327,5.89998840715207e-06
32978,5.895327659259861e-06
33097,5.892705537107322e-06
124786,5.885489574651522e-06
36761,5.883815089270718e-06
34300,5.881156887090652e-06
34372,5.87632982889515e-06
30931,5.8760666483368105e-06
123221,5.869580154668701e-06
34609,5.86788147516816e-06
