ID,Information_Centrality
31915,0.0008483677939153
36617,0.0008483499290465
31366,0.0008483489591788
31356,0.0008483217932473
35326,0.0008483186165885
33252,0.0008482787586075
36445,0.0008482602487106
34418,0.0008482122255846
34416,0.0008481265694397
35840,0.0008479400853751
36831,0.0008477623285217
35899,0.0008477533270696
35987,0.0008477417099209
35918,0.000847730615817
32506,0.0008477193716567
36503,0.000847703235531
31655,0.0008476940566149
33514,0.0008476867225
33859,0.0008476796552144
36285,0.0008476759061988
36852,0.0008476706418425
33111,0.0008476706018231
36762,0.0008476651635723
33906,0.000847663802366
31225,0.000847663758504
35662,0.0008476604131407
31939,0.0008476388158131
32808,0.0008476383267084
35969,0.0008476271966862
36047,0.0008476201316047
34270,0.0008476129724827
35410,0.0008476111862149
33855,0.000847609105533
34234,0.000847605712217
34072,0.000847603553288
32635,0.0008475921387249
35505,0.0008475745913376
32463,0.0008475745225787
31167,0.0008475735712445
34769,0.0008475717401233
32660,0.0008475710239934
31163,0.0008475620944849
31365,0.0008475408935119
31836,0.0008475391012421
34346,0.0008474849797698
36426,0.0008474706806565
33804,0.0008474473623255
31582,0.0008474339834619
36560,0.0008469725971622
31677,0.0008469714250279
31938,0.0008469400573946
33318,0.0008469265118496
30934,0.0008469014017673
36700,0.0008468958628615
32389,0.000846875157641
33322,0.0008468663261092
32930,0.0008468618950099
32305,0.0008468555676895
32405,0.0008468482773748
35983,0.0008468472789087
34134,0.0008468466331308
300908,0.0008468320297539
34344,0.0008468312695547
35871,0.0008468238901385
32070,0.0008468153764565
36748,0.0008468121580001
32979,0.0008468094011157
32357,0.0008468065451191
31328,0.000846802228013
35370,0.0008468002039665
31378,0.0008467354743063
35862,0.0008467227173429
34183,0.0008467135604846
35483,0.0008467072762704
33478,0.0008466965473439
31872,0.0008466521916216
36063,0.0008466386111222
36826,0.0008466329751226
33196,0.0008466220249327
35618,0.0008465927288929
34394,0.0008464857547852
34840,0.0008464422815966
36405,0.0008462045835068
35669,0.0008461232713504
34675,0.000846104213386
32307,0.0008460962295981
31125,0.0008460842858063
36260,0.0008460816855302
36874,0.0008460810898685
33968,0.0008460769885572
32527,0.0008460447942825
36800,0.0008460202498141
35920,0.0008460199370284
34852,0.0008460186624153
33161,0.0008460126077233
31892,0.0008460000240714
36348,0.0008459997675917
36172,0.0008459977586677
31113,0.0008459957117966
36420,0.0008459893077152
31325,0.000845989292024
36177,0.0008459804159432
34837,0.0008459783020702
32433,0.0008459745638673
32582,0.0008459730254282
35580,0.0008459664757824
35477,0.0008459618544426
33266,0.0008459615529767
36854,0.0008459550649267
32886,0.0008459499651749
31739,0.0008459404314748
31482,0.0008459363535371
34049,0.0008459155208271
32587,0.0008458976246375
35259,0.000845894756269
32701,0.0008458693255359
31993,0.0008458339565822
34888,0.0008455998846416
36814,0.000845538255487
31318,0.0008455358059274
31856,0.0008452626493586
31380,0.000845260867621
36656,0.0008452604134512
30993,0.0008452485970913
31412,0.0008452187364423
33070,0.0008452152577918
35349,0.0008452116380556
35967,0.000845205348288
35113,0.0008451882332284
36322,0.0008451866130042
34841,0.0008451820283426
34757,0.000845174376588
33571,0.0008451725168765
31809,0.0008451495840787
33688,0.0008451319176682
33264,0.000845112074788
34231,0.0008451094056895
32679,0.0008450947809613
32706,0.0008450691229088
31513,0.0008450605964808
300773,0.0008450472474704
35388,0.0008450293346652
31073,0.0008450067839169
36594,0.000845001449677
35946,0.0008449864914514
35284,0.0008449641695752
32196,0.0008449515709595
32163,0.0008449427071822
32407,0.0008449340117774
36413,0.0008449168013162
34145,0.000844879339997
33420,0.0008448096411731
32861,0.0008444074578289
32837,0.0008443800706233
31624,0.0008443693788052
31201,0.0008443659297505
32645,0.0008443587937388
31056,0.0008443575817359
36045,0.0008443502976815
33402,0.000844339478053
35246,0.000844333059441
31705,0.0008443293231106
33446,0.0008443261534957
31687,0.0008443247776892
35286,0.0008443240606527
34322,0.0008443172953326
36845,0.0008443157451708
36158,0.0008443103970885
34583,0.0008443039820794
36245,0.0008442990735543
34206,0.0008442863891714
33698,0.0008442735378565
32393,0.000844273274961
36074,0.0008442593773553
33850,0.0008442570057484
35858,0.0008442533737288
35358,0.0008442505935994
32934,0.0008442429650993
35166,0.0008442399392051
35084,0.0008442349232951
35043,0.000844225684698
34239,0.0008442141667898
31197,0.0008442133094182
33836,0.0008442123264119
31438,0.0008442123004002
36629,0.0008442095253117
34336,0.0008442041773865
35926,0.0008442015688607
34240,0.0008441998423246
34696,0.0008441995526447
36246,0.0008441837425554
31635,0.0008441757763321
32939,0.0008441680338434
33329,0.0008441429244714
35076,0.0008440219822111
31845,0.0008439885046776
33557,0.0008439578920064
31096,0.0008438798610779
32444,0.0008437935895905
35340,0.00084349257104
32613,0.0008434617619945
32882,0.0008434582612706
34642,0.0008434489015929
33085,0.0008434487406248
32543,0.0008434335723844
36673,0.0008434305677136
34975,0.000843423967959
35811,0.0008434156487885
32902,0.0008434099635499
31736,0.0008434085921936
36086,0.0008434066947612
31593,0.0008434017184502
32610,0.0008433917918698
32387,0.0008433784515272
36593,0.0008433661256632
32848,0.000843365795713
32482,0.0008433588844127
35323,0.000843357443025
34491,0.0008433509573455
35168,0.0008433505293635
32175,0.0008433281727735
32413,0.0008433265592087
35351,0.0008433180937527
34680,0.0008432987744045
34434,0.0008432906800546
31105,0.0008432656170694
36314,0.0008432596879923
109314,0.0008428545379467
35126,0.0008428137842035
31235,0.0008427457601069
36676,0.000842570473843
31650,0.0008425639033346
36694,0.0008425469686275
35063,0.0008425465238556
35788,0.0008425351144472
35581,0.0008425339984903
36181,0.0008425274039483
32636,0.0008425193912693
33184,0.000842485929893
34012,0.0008424814010523
36215,0.0008424743464717
33245,0.0008424666866562
34872,0.0008424617610292
32980,0.0008424616551911
33888,0.0008424584720418
34933,0.0008424433173889
36782,0.00084243759484
32911,0.0008424247829839
32799,0.0008424166775083
36071,0.0008423881699388
35424,0.0008423745773162
35342,0.0008423690029418
33484,0.0008423651911807
32702,0.00084236379127
32642,0.0008423608950154
34155,0.0008423589217859
36545,0.0008423067197097
33905,0.0008422962819638
36933,0.0008422382957954
34229,0.0008421926468147
33518,0.0008420534630582
36577,0.0008420400040236
36753,0.0008415976864889
35913,0.0008415965161177
33260,0.0008415961174416
32981,0.0008415807590086
33933,0.0008415791347855
35239,0.0008415720927512
33510,0.0008415563189341
35196,0.0008415490011097
31851,0.0008415424419641
36779,0.0008415345321509
36890,0.0008415263944062
34891,0.0008415260737713
35682,0.0008415244191776
32857,0.0008415011364258
36602,0.0008415004571549
35144,0.0008414988538441
31344,0.000841494767323
32146,0.0008414807796587
32554,0.0008414753137118
31459,0.0008414728822742
35661,0.0008414709008946
31807,0.0008414689544519
35949,0.0008414584229589
31354,0.0008414368323566
33523,0.0008414314181163
34436,0.0008414218890971
34470,0.0008414071177344
31413,0.0008414007125176
34572,0.0008413997862191
35748,0.0008413952298937
32632,0.0008413946864888
35191,0.0008413558297304
36682,0.0008413503537443
35942,0.0008413483159882
36666,0.0008410583750207
33863,0.0008406725145605
35538,0.0008406669274482
36336,0.0008406635359145
34458,0.0008406211311938
36989,0.0008406209332736
36186,0.0008405920815361
34614,0.0008405807381784
33428,0.0008405775806731
33663,0.0008405681638578
35382,0.0008405157468917
33010,0.0008405119376165
35611,0.0008404979936575
33336,0.0008404815548648
36369,0.0008404447111322
33733,0.0008404278618374
36323,0.0008403921311823
35400,0.0008403832430045
32293,0.0008403671536604
32189,0.0008403404768509
33508,0.000840338919908
36127,0.0008403298914224
35970,0.0008403278870406
33994,0.0008400249885033
31641,0.0008398225963189
37033,0.0008396965228423
31196,0.0008396367797749
33358,0.0008396349923098
33108,0.0008396312830976
31866,0.0008396299922861
31343,0.0008396256361337
33820,0.0008396139623609
34987,0.0008396020472019
34559,0.0008395821674015
34855,0.0008395732407428
35148,0.0008395694180771
36564,0.0008395667334609
31988,0.0008395652784418
33206,0.0008395641890231
31029,0.0008395494209812
36163,0.000839546987992
36141,0.000839535618498
37020,0.0008395264518285
36126,0.000839525813552
36414,0.0008395167652636
31696,0.0008395139006029
31522,0.0008395092195606
34662,0.0008395008824957
35428,0.0008394932767605
31605,0.0008394909187277
33195,0.0008394809972615
34476,0.0008394666298725
31001,0.0008394533933521
34826,0.0008394502587754
35423,0.0008394472216309
35468,0.0008393788488193
35869,0.0008393751251834
35939,0.0008393695411278
35994,0.0008393431377782
36895,0.0008391999491194
32325,0.000839074926432
32193,0.0008390223334568
31464,0.0008386284652057
36734,0.0008385970086009
33092,0.0008385909018448
35812,0.0008385781543353
36068,0.0008385766782171
30931,0.0008385756637578
35897,0.0008385718936989
33996,0.0008385653417196
35261,0.0008385567210617
34300,0.0008385565108793
32123,0.000838555600479
31332,0.0008385485066961
34195,0.0008385323264881
33904,0.0008385321608659
31008,0.0008385291270511
35367,0.0008385219837965
34591,0.0008385150422422
36368,0.0008385148022386
32533,0.0008385138882587
36570,0.0008385028008553
33979,0.0008385008040193
34878,0.0008384747735907
30989,0.000838469835693
33030,0.0008384667383697
36460,0.0008384659318486
34504,0.0008384585930817
32114,0.0008384430069717
35586,0.0008384396953286
31625,0.000838403951168
31550,0.0008384027265065
35384,0.0008383981111345
37069,0.0008383923030815
32334,0.0008383920857913
36474,0.0008383430475555
33995,0.0008383077311738
32532,0.0008380218373637
32430,0.0008376106187875
32743,0.0008376095999768
36278,0.0008375919155395
31512,0.0008375645282059
34384,0.0008375560143218
35716,0.0008375543848167
33810,0.0008375410634761
31709,0.0008375404602065
35065,0.0008375274087754
33915,0.0008375251436067
33682,0.0008375189648885
34208,0.0008375110021458
32188,0.0008375017403683
36446,0.000837499812607
32036,0.0008374939594018
33130,0.0008374923291188
34660,0.0008374918177522
32120,0.0008374687351724
33485,0.0008374683385017
36515,0.0008374557030546
33499,0.0008374541332564
36876,0.0008374390429014
34319,0.0008374387793977
36094,0.0008374350786317
35267,0.0008374221751086
32169,0.0008373958758068
33463,0.0008373910333044
35689,0.0008373701592526
300694,0.0008373510142939
34909,0.000837316407432
32927,0.0008365383055653
32438,0.0008365127134703
31996,0.0008364799019027
30924,0.0008364796587567
33974,0.0008364734577874
32507,0.0008364687157449
36466,0.0008364567088242
36858,0.0008364560888605
35339,0.0008364521807806
35672,0.0008364491405213
30935,0.0008364350786832
31842,0.0008364317337845
34372,0.000836428467805
35362,0.0008364260699326
35138,0.0008364164980126
36527,0.0008364060857348
33588,0.0008364056162948
36794,0.0008364020138399
36950,0.0008363978769599
34445,0.0008363927299168
34031,0.0008363636878915
34533,0.0008363570579528
34575,0.0008363453620109
34376,0.0008363447578716
31416,0.0008363405049505
34617,0.0008363257749535
35042,0.0008363148149412
34853,0.0008363135452017
33500,0.0008363096303023
35595,0.0008362704088465
34741,0.0008362682883896
32884,0.0008362470679435
35127,0.000835920371083
31100,0.0008359030966867
34197,0.0008355974593345
36409,0.0008354463637991
35582,0.0008354401430433
33475,0.0008354021702442
36236,0.0008353820165605
31890,0.0008353745918544
31444,0.0008353709360986
32097,0.0008353620410473
33866,0.0008353527803656
33281,0.0008353497562212
31750,0.0008353383568689
34510,0.0008353107457134
31101,0.0008353078185574
35992,0.0008352986895718
33853,0.0008352880486567
35366,0.0008352689275732
35354,0.0008352584064669
35030,0.0008352377774525
34132,0.0008352264299316
34247,0.000835205517133
31009,0.000835201535117
33907,0.0008351718296541
35964,0.0008351682756213
37038,0.000835159960212
32091,0.0008351075851973
34920,0.0008350639802723
36008,0.0008348596255005
35667,0.000834306147345
36848,0.0008343008764017
33882,0.0008342876389055
32744,0.0008342867378921
36317,0.0008342472210003
32719,0.0008342379494952
34279,0.0008342045304036
35096,0.0008342014041262
32917,0.000834196193769
36085,0.0008341815710126
34266,0.000834142188127
36115,0.0008341403103299
32644,0.0008341166825248
31367,0.0008340968811255
32323,0.0008340951713143
35016,0.0008340926121667
36067,0.0008340634828513
36566,0.0008340476571354
33082,0.0008340424303498
31531,0.0008339407912789
35570,0.0008338347573168
34306,0.0008337833904821
35900,0.0008334892370503
33179,0.000833171729009
35061,0.0008331664548919
31877,0.0008331405094271
34861,0.0008331291360932
32651,0.0008331248996558
31931,0.0008331121958281
33251,0.0008331087963954
36589,0.000833105132959
36777,0.0008330952890175
36792,0.0008330603953935
34935,0.0008330501765455
31132,0.0008330347513323
32108,0.0008330314218673
35374,0.0008330286271746
34341,0.0008330077229756
36481,0.0008330024582844
34157,0.0008329896877194
33457,0.0008329814176491
35663,0.000832948201256
34147,0.0008329351489588
33385,0.0008329303116723
34098,0.0008329253234061
36406,0.0008329250912683
31626,0.0008328575693092
33834,0.0008328509220849
32798,0.0008328499549083
34673,0.0008328037963511
34521,0.0008328006483669
36377,0.0008327847493265
32765,0.0008322271767837
34970,0.0008319772322584
30978,0.0008319714157201
36787,0.0008319650902473
37023,0.0008319639084503
32865,0.0008319367360432
34141,0.0008319322614373
34864,0.0008319318913933
34977,0.0008319066628814
31887,0.0008319018944133
36945,0.0008318842141727
31370,0.0008318825675863
31322,0.0008318628606261
31799,0.0008318625893582
33261,0.0008318617534626
34182,0.0008318455232623
33081,0.0008318431692775
35047,0.0008318400259197
32259,0.0008318257005107
34622,0.0008317899671274
33542,0.0008317814664964
36660,0.0008317760877051
31748,0.0008317680906828
35310,0.0008317522599146
34480,0.000831748071989
31126,0.0008317438474589
35277,0.000831655513885
33330,0.000831506699077
32461,0.0008313660126874
36741,0.000830741233157
34451,0.000830730628109
30938,0.0008307244932735
31493,0.0008307143069412
34524,0.0008306898588127
36561,0.0008306712452607
31454,0.0008306659790564
34980,0.0008306442270844
36192,0.000830641841368
34406,0.0008306379103714
31971,0.0008306363988331
36476,0.0008306158603856
32623,0.000830601344038
35574,0.000830597987015
35941,0.0008305938177544
32978,0.0008305845273075
33664,0.0008305790779571
36994,0.0008305592563857
34189,0.000830517296715
32583,0.0008305047696102
32609,0.0008304977258081
32337,0.000830476304437
31932,0.0008303996982893
34880,0.0008303472942686
32015,0.000830344570131
31135,0.0008303432113948
35731,0.000829932742602
36436,0.0008294826471575
35147,0.0008294809604562
35359,0.0008294730867631
36281,0.000829456681092
35389,0.00082945321903
35118,0.0008294363157575
36546,0.0008294277162378
32945,0.0008294082710406
34562,0.0008294020146774
33871,0.0008293990236165
32512,0.0008293977422395
36636,0.0008293710942574
31712,0.0008293690746534
34482,0.0008293589235523
32399,0.000829324967677
34749,0.0008292959583623
35982,0.0008292707489083
32727,0.0008292664605756
35978,0.0008292620615522
32072,0.0008292524180617
34899,0.0008292408330333
33950,0.0008291978466126
32216,0.0008291742356071
33122,0.0008291505735667
36457,0.0008290658134733
35507,0.0008290592182486
32061,0.0008290076065412
30943,0.0008288032150366
33592,0.0008287868936664
35834,0.0008281907287665
31520,0.0008281566902837
32852,0.0008281542123111
36770,0.0008281535330088
35592,0.0008281465288106
36464,0.0008281442880097
34900,0.0008281309014333
36584,0.0008281160780038
35749,0.0008281116010132
31285,0.0008281045844732
34379,0.000828098269943
31646,0.0008280660131825
33262,0.0008280488316916
33089,0.0008280444897134
32508,0.000828037707245
36107,0.0008280309635297
31648,0.0008280277995187
34283,0.0008280270734926
31350,0.0008280248218664
30948,0.0008280222539772
34706,0.00082799560128
31408,0.0008279723710895
31308,0.0008279710484413
32074,0.0008279545453511
32769,0.0008279532953599
34609,0.0008279232298391
34587,0.0008279177076998
31156,0.0008278770630555
36953,0.0008278688849074
33964,0.0008278289267313
36228,0.000827757571725
32753,0.0008277442897933
35381,0.0008277015058866
32134,0.0008274590772999
35576,0.0008271672856722
31305,0.0008270093139157
31834,0.0008268866535689
36662,0.0008268655536261
34981,0.0008268600342004
32367,0.0008268077046896
34643,0.0008268035630612
34039,0.0008267976545375
36151,0.0008267899616886
32009,0.0008267882214328
32358,0.0008267810131837
34426,0.0008267676480029
31405,0.0008267654505104
31431,0.0008267652161814
36135,0.0008267504632914
33576,0.0008267472196572
33661,0.0008267412928676
33545,0.0008267292473642
30985,0.000826723223637
31561,0.0008267208282019
32707,0.0008267104204303
36726,0.0008266739288563
35740,0.0008266653863642
31129,0.0008266587964318
35533,0.0008266562320591
35523,0.0008266550700795
36615,0.0008266425413672
36049,0.0008266312459771
32988,0.0008265953735612
33400,0.0008265835867313
34233,0.0008265509810514
33530,0.00082654142769
33998,0.0008265118100516
34812,0.0008261055934129
32001,0.0008260353805029
34790,0.0008258626097188
35936,0.0008255131950709
34940,0.0008254703788105
33898,0.0008254357819355
35433,0.0008254302320193
34070,0.000825426131365
31590,0.0008254254565511
36641,0.0008254238724067
31555,0.0008254133028868
31142,0.0008254098161271
31377,0.0008254001935736
35403,0.0008253935116786
32997,0.000825387618684
32960,0.0008253755495194
33069,0.0008253700900524
31813,0.0008253592737173
34999,0.0008253563488587
33429,0.0008253504648932
33313,0.0008253482763022
33613,0.0008253440885077
33695,0.0008253237033331
32480,0.0008252690760005
32380,0.0008252481387698
36235,0.0008252468629517
32777,0.0008252005573905
33154,0.0008251974052583
35018,0.0008251016766832
33537,0.0008246837983356
31840,0.000824090523737
33093,0.0008240712291596
35327,0.000824044038366
32964,0.0008240383555444
33474,0.0008240178424575
35360,0.000823984769975
31005,0.0008239785128423
36469,0.0008239686793478
34220,0.0008239547397869
32840,0.0008239512263632
32968,0.0008239229457615
34702,0.0008239207020443
37039,0.0008239174510306
33321,0.0008239154219701
31768,0.000823914928337
32550,0.0008239135878495
34244,0.000823898417295
34267,0.0008238882240847
34338,0.0008238869807629
33296,0.0008238841735966
33077,0.000823870547701
35853,0.0008238617328389
35331,0.0008237924148404
34945,0.0008237914909245
32654,0.000823776787869
32204,0.0008237211197738
32160,0.000823713647415
32436,0.0008236998348551
36384,0.0008231491418969
36765,0.0008226506599404
36805,0.0008226473747924
36530,0.000822612398265
35519,0.0008226064279925
36772,0.0008225821801618
32992,0.0008225673202719
33509,0.0008225644683434
34415,0.0008225580771718
33071,0.0008225555673219
33883,0.0008225406153096
31563,0.000822538374052
36412,0.0008225349240761
33547,0.0008225136604394
36108,0.000822500046425
32161,0.0008224977887556
35458,0.0008224874932469
32300,0.0008224869323799
36070,0.0008224469623695
33945,0.0008224441999827
33423,0.0008224342842536
31337,0.0008224289402159
36232,0.0008223929700919
32340,0.0008223911771903
30917,0.0008223764968403
33624,0.0008223594002304
31501,0.0008223560188411
35802,0.0008223319792358
34025,0.000822305152254
36252,0.0008222931795812
33648,0.0008222789147765
35722,0.0008222665894005
31899,0.0008220169811329
35237,0.0008219850345443
33759,0.0008217641507622
32306,0.0008216135242645
32140,0.0008214190422752
34271,0.0008210740001657
33570,0.0008210468012918
33516,0.0008210279704115
36538,0.0008210193443698
31989,0.0008210144520935
34918,0.0008209930559787
35673,0.0008209815297812
31810,0.0008209739949688
35436,0.000820948256543
32989,0.0008209330934739
34168,0.0008209298950266
34905,0.0008209258873632
31519,0.000820920548077
33757,0.0008209153929533
32638,0.0008209092988815
31620,0.0008208825089055
34554,0.0008208616643663
33097,0.0008208593063752
35995,0.000820853028918
36644,0.0008208273393122
34258,0.0008208258712238
32845,0.0008207854734354
34671,0.0008207772917047
32535,0.0008207355266563
32375,0.0008207213289854
35270,0.0008205546627675
32205,0.000820434513189
35004,0.0008203749569906
35060,0.0008195864545079
35526,0.000819555877237
35680,0.0008195331270696
32919,0.0008195265089087
32288,0.000819518339738
34397,0.0008195124130915
31660,0.0008195093906311
31849,0.0008194870468699
34714,0.0008194762686795
33800,0.0008194658914746
36661,0.0008194596276287
32551,0.0008194526776905
34889,0.0008194214522769
34965,0.0008194164232382
32975,0.0008194134358804
35172,0.0008193875899013
32631,0.0008193814706187
32468,0.000819365496529
35791,0.0008193549657962
32717,0.000819348827707
34425,0.0008193399174198
36829,0.0008193113230777
31294,0.0008192843811209
31905,0.0008192514214232
31817,0.0008192227675291
34870,0.0008192026051267
32951,0.0008191808556633
31207,0.0008191661322519
33826,0.0008191109112526
36864,0.0008191090778001
31735,0.0008179716092034
35514,0.0008179673984054
32408,0.0008179519965426
34620,0.0008179472611844
37086,0.0008179388843271
36959,0.0008179329076504
32165,0.0008179095311666
35637,0.0008178922940085
32442,0.0008178908996224
31744,0.0008178902732698
37073,0.0008178719831571
35963,0.000817870070453
36707,0.0008178660277039
36264,0.0008178518847314
30982,0.0008178481071427
31239,0.0008178439675422
34995,0.0008178391701624
31403,0.0008178337688278
37035,0.0008178072147915
34737,0.0008178056426864
32748,0.000817792382822
34296,0.0008177645573138
37043,0.0008177547465828
36060,0.0008177377403892
32410,0.0008177220726406
36280,0.000817719153151
32448,0.0008176904413641
32187,0.0008176842555075
35399,0.0008176370994046
32987,0.0008176267681435
33225,0.0008176248873893
36587,0.00081749524107
34261,0.0008163380728223
35278,0.0008162982108615
36757,0.0008162931530425
33039,0.0008162663784331
33394,0.0008162534025928
33824,0.0008162495877668
33589,0.000816241157558
34638,0.0008162229414227
36758,0.0008162155721085
35188,0.0008161986225011
32802,0.0008161953678982
35873,0.0008161930627775
36411,0.000816191189885
36860,0.000816172321391
35954,0.0008161669100559
32311,0.0008161605248625
35991,0.0008161565231854
36430,0.0008161560383186
32519,0.000816153097792
31490,0.0008161296312545
34297,0.0008161292328307
33290,0.0008161191661395
36487,0.0008161172794265
36386,0.0008160831822256
32250,0.0008160831569874
31192,0.0008160448275131
31390,0.0008160129199278
36761,0.0008160100137519
32557,0.0008159956588127
31231,0.000815855504616
31118,0.0008153358853857
36738,0.0008145888715135
31342,0.000814571841161
31634,0.0008145474657285
31761,0.0008145104040932
37005,0.0008145079080982
31847,0.0008144996219285
32474,0.0008144987557544
34530,0.0008144799056908
36731,0.0008144739349414
36162,0.0008144651010087
32271,0.0008144595719129
34669,0.0008144539577918
34569,0.0008144436475254
35865,0.0008144231918077
31715,0.0008144181709568
34286,0.0008144139042187
35212,0.0008144093064146
32335,0.0008144030938958
36300,0.0008143926854919
33118,0.0008143691650853
33865,0.0008143662087166
32986,0.0008143458365714
36569,0.0008143425011692
32755,0.0008143263554443
31928,0.0008143075654646
30975,0.0008143018458681
36543,0.0008143008083032
32655,0.0008143006662366
33465,0.0008142940646007
31649,0.0008142918699133
36928,0.0008142901226539
35355,0.0008142725305548
31858,0.0008142715164417
35500,0.0008142444864863
32754,0.0008142270105108
33789,0.0008141107009626
33941,0.0008136401492124
36821,0.0008128434385316
35373,0.0008128386534016
30921,0.0008128152275793
35764,0.0008127900146766
34302,0.0008127802721571
36775,0.0008127587716527
33120,0.0008127497785584
35729,0.0008127430663007
34598,0.0008127342582959
32435,0.0008127336520208
36018,0.0008127260160493
34310,0.0008127200080896
36216,0.0008127199138959
36536,0.0008127105912249
35763,0.0008127099085897
31092,0.0008127013450528
33774,0.0008126988200672
31719,0.0008126972544812
34748,0.000812686730166
36048,0.0008126845000718
36390,0.0008126685360925
31548,0.0008126302668398
30990,0.0008126257580018
33214,0.0008126226784011
32944,0.0008126134009316
32121,0.0008125931233764
33620,0.0008125879861191
35908,0.0008125879228394
36463,0.0008125738797271
35240,0.0008125511845921
34573,0.0008125058808261
34983,0.0008124446508577
35348,0.0008124142140187
35052,0.0008123342908348
32105,0.0008122861910339
33213,0.0008122438061355
30930,0.0008122353238289
35785,0.0008120564034752
30950,0.000812023942256
35632,0.0008109926146172
35430,0.0008109725027888
31974,0.0008109260354118
35950,0.0008109161901952
35893,0.0008109065725732
33243,0.0008109053690387
31260,0.0008108999587835
31027,0.0008108897225443
34516,0.0008108714009408
31321,0.0008108711562101
36713,0.0008108648527685
33254,0.0008108640675288
36479,0.000810849634614
34906,0.0008108416026498
34153,0.0008108323836266
32466,0.000810827052699
33098,0.0008108208607048
31770,0.0008108162740997
34461,0.0008108154394731
37002,0.0008108117953534
35032,0.0008107956257659
34339,0.0008107877924576
35890,0.0008107784870091
36677,0.0008107493952254
34490,0.0008107426546218
36951,0.0008106925332983
33298,0.0008106128738869
32659,0.0008106096950663
36783,0.0008105148988119
35485,0.0008090480365029
36730,0.0008090475227731
35497,0.0008090468413197
36934,0.0008090299262554
35758,0.000809022494887
34177,0.0008090140628283
33498,0.0008090114067925
300347,0.0008090109122654
33541,0.0008090087625498
31170,0.0008089897759365
32318,0.0008089835473899
32878,0.0008089816182847
34567,0.0008089731246304
33986,0.0008089725034026
32938,0.0008089646111237
33838,0.000808959657593
36664,0.0008089551781117
33106,0.0008089483268669
35600,0.0008089479328493
31025,0.0008089383876453
31259,0.0008089323151079
32427,0.0008089316627788
33241,0.000808929878434
31257,0.0008089219632493
36180,0.0008089140641942
35619,0.0008089004366022
32285,0.0008088980617877
36021,0.0008088686604648
33815,0.0008088439518289
36774,0.0008087846396334
34907,0.0008087715236627
33065,0.0008086923708581
32614,0.000808562665971
36663,0.0008085458937875
33167,0.0008084055556634
35457,0.0008080171845495
37067,0.0008071555378291
35624,0.0008070932657797
31511,0.0008070928723215
31347,0.0008070877746835
36542,0.0008070868094213
36128,0.0008070778656599
36810,0.0008070730955769
33148,0.0008070613775438
33880,0.0008070555435045
34820,0.0008070234239308
32513,0.000806997206615
36609,0.0008069880779846
36243,0.0008069857128812
36539,0.0008069798679737
34551,0.0008069796493844
35883,0.0008069792323118
37082,0.0008069759641208
31202,0.0008069742757991
31573,0.0008069699986743
33921,0.0008069563944685
36145,0.0008069510628107
32043,0.0008069164822866
35309,0.0008069129954109
32708,0.0008069096822896
31889,0.0008069080576787
33379,0.0008068906652588
34144,0.0008068460776292
32896,0.0008068321721492
34327,0.0008067852058932
34754,0.0008067170932167
35177,0.0008065961746997
32021,0.0008064914496782
36961,0.0008051169946274
36685,0.0008051043624662
31171,0.0008051040004671
31168,0.0008051004216348
35026,0.0008050802225146
32704,0.0008050575738511
36715,0.0008050548369817
32577,0.0008050495767027
32319,0.0008050411306389
31762,0.0008050136282647
32575,0.0008050080099257
32125,0.000804961966576
31721,0.0008049587469938
34895,0.0008049535580375
33036,0.0008049445790545
36806,0.0008049400274234
31258,0.000804929861723
31639,0.0008049232826771
31175,0.0008049219154767
33375,0.0008049208122543
36801,0.0008049059137493
35294,0.0008049027810558
36533,0.0008049004156842
34260,0.000804895602885
34610,0.0008048812745809
34276,0.0008048716671912
37037,0.000804829414562
36781,0.0008048206893552
33517,0.0008047848045715
34256,0.0008047643944826
34047,0.0008047346821869
33623,0.000804712893619
107293,0.0008046051516093
33574,0.0008045776051293
34828,0.0008041971697584
31086,0.0008041939190154
33819,0.0008041193348302
35774,0.0008029758214646
31313,0.000802946668261
31934,0.0008029395221612
32010,0.0008029362756657
34503,0.0008029306076948
34722,0.0008029210108088
32147,0.0008028911516709
32649,0.000802860043229
33910,0.0008028579705294
31277,0.0008028481814381
31508,0.0008028387775769
35347,0.0008028367569854
31261,0.0008028325522232
33564,0.0008028297494377
36020,0.0008028213098073
36190,0.0008028193779156
31541,0.0008028088085964
31530,0.0008027816250838
35628,0.0008027815331317
33398,0.0008027687588737
34027,0.000802762708089
33766,0.0008027605016426
31457,0.000802758082298
31045,0.0008027367544318
33636,0.0008027024910134
32562,0.0008026993925625
36789,0.0008023877050255
113177,0.0008020129480757
31703,0.0008019145586686
32290,0.0008007994243848
32133,0.000800738896007
36183,0.0008007351728957
36495,0.0008007219480386
35232,0.0008007182630617
34495,0.0008007110806189
34423,0.0008007018556472
35167,0.0008006744624214
31136,0.0008006681621938
34756,0.0008006663241768
31134,0.0008006662816121
33862,0.0008006223563949
35866,0.0008006061787294
35169,0.0008006001544695
35486,0.0008005985988983
31662,0.0008005958808552
35199,0.0008005833094633
34209,0.0008005611843196
33771,0.0008005531396441
36960,0.0008005279244298
31437,0.0008005097892931
32141,0.0008004898826582
34629,0.0008004664230615
36307,0.0008004159484864
33417,0.0008003762995003
35551,0.0008002990302277
32501,0.000799767976994
34619,0.0007989745554144
34903,0.0007985357305109
36768,0.0007985216743725
30949,0.0007985124953242
32596,0.0007984806874258
