Dimension,Epochs,Length_of_Walk,Num_Walks,Context_Size,Return_Hyperparam,Accuracy,Balanced_Accuracy,F1_Score,Matthews_Corrcoef,Roc_Auc,Precision,Recall
32,5,80,20,10,0.5,0.9238302502720348,0.7844289479037386,0.7008547008547009,0.6771843562680472,0.7844289479037386,0.8770053475935828,0.5836298932384342
32,5,80,20,10,1,0.9194776931447225,0.7891510501306235,0.6954732510288066,0.6611229188385247,0.7891510501306235,0.824390243902439,0.6014234875444839
32,5,80,20,10,1.5,0.9178454842219804,0.7940205752005065,0.6961770623742455,0.6571324054393513,0.7940205752005064,0.8009259259259259,0.6156583629893239
32,5,80,20,20,0.5,0.9205658324265505,0.7766692494234511,0.6866952789699572,0.6618598900182323,0.776669249423451,0.8648648648648649,0.5693950177935944
32,5,80,20,20,1,0.9292709466811752,0.8109719165198153,0.7346938775510204,0.7050419315242393,0.8109719165198154,0.861244019138756,0.6405693950177936
32,5,80,20,20,1.5,0.9232861806311208,0.8001483370931872,0.7128309572301427,0.6790887812343669,0.8001483370931872,0.8333333333333334,0.6227758007117438
32,5,120,10,5,0.5,0.9254624591947769,0.794141713350567,0.7127882599580714,0.685913684816543,0.794141713350567,0.8673469387755102,0.604982206405694
32,5,120,10,5,1,0.9227421109902068,0.7998272067142533,0.7113821138211381,0.6769607615281152,0.7998272067142534,0.8293838862559242,0.6227758007117438
32,5,120,10,5,1.5,0.9249183895538629,0.8011117282299888,0.7172131147540983,0.6855560694791292,0.8011117282299888,0.8454106280193237,0.6227758007117438
32,5,120,10,10,0.5,0.9303590859630033,0.8057812610709985,0.7333333333333333,0.7083082729116693,0.8057812610709983,0.8844221105527639,0.6263345195729537
32,5,120,10,10,1,0.9227421109902068,0.7983689776625822,0.710204081632653,0.6764682890737346,0.7983689776625823,0.8325358851674641,0.6192170818505338
32,5,120,10,10,1.5,0.9298150163220892,0.8171259631054336,0.7404426559356138,0.7087726660647168,0.8171259631054336,0.8518518518518519,0.6548042704626335
