Dimension,Epochs,Length_of_Walk,Num_Walks,Context_Size,Return_Hyperparam,Accuracy,Balanced_Accuracy,F1_Score,Matthews_Corrcoef,Roc_Auc,Precision,Recall
32,3,80,10,10,0.5,0.9096844396082698,0.7658719546897605,0.6541666666666667,0.6158628046151876,0.7658719546897607,0.7889447236180904,0.5587188612099644
32,3,80,10,10,1,0.9151251360174102,0.7676250294274279,0.6666666666666667,0.6371766467854936,0.7676250294274279,0.8342245989304813,0.5551601423487544
32,3,80,10,10,2,0.9211099020674647,0.7944891284224385,0.7034764826175869,0.6690695403443999,0.7944891284224385,0.8269230769230769,0.6120996441281139
32,3,80,10,20,0.5,0.9096844396082698,0.770246641844774,0.6584362139917695,0.6178993594594044,0.7702466418447739,0.7804878048780488,0.5693950177935944
32,3,80,10,20,1,0.9085963003264418,0.7608550067768796,0.6470588235294117,0.6096640002886321,0.7608550067768796,0.7897435897435897,0.5480427046263345
32,3,80,10,20,2,0.9134929270946681,0.750621118722244,0.6458797327394209,0.6259393430271918,0.750621118722244,0.8630952380952381,0.5160142348754448
32,3,80,20,10,0.5,0.9281828073993471,0.794289136193565,0.7191489361702127,0.6973655064696054,0.794289136193565,0.8941798941798942,0.6014234875444839
32,3,80,20,10,1,0.9276387377584331,0.8085502963313425,0.7291242362525457,0.6980983027072387,0.8085502963313426,0.8523809523809524,0.6370106761565836
32,3,80,20,10,2,0.9211099020674647,0.7974055865257808,0.7058823529411764,0.6701135242129388,0.7974055865257808,0.8207547169811321,0.6192170818505338
32,3,80,20,20,0.5,0.9205658324265505,0.7956262270951757,0.7032520325203253,0.6674756371017477,0.7956262270951757,0.8199052132701422,0.6156583629893239
32,3,80,20,20,1,0.9205658324265505,0.7781274784751222,0.6880341880341881,0.6621814652120895,0.7781274784751222,0.8609625668449198,0.5729537366548043
32,3,80,20,20,2,0.9227421109902068,0.7939942905075689,0.7066115702479339,0.6750865582293648,0.793994290507569,0.8423645320197044,0.608540925266904
32,3,120,10,10,0.5,0.9178454842219804,0.7736053684771106,0.6780383795309168,0.6498770190090576,0.7736053684771106,0.8457446808510638,0.5658362989323843
32,3,120,10,10,1,0.9232861806311208,0.7913989627831604,0.7056367432150313,0.6764893195733439,0.7913989627831604,0.8535353535353535,0.6014234875444839
32,3,120,10,10,2,0.9249183895538629,0.7996534991783176,0.7160493827160495,0.6851360073824804,0.7996534991783176,0.848780487804878,0.6192170818505338
32,3,120,10,20,0.5,0.9107725788900979,0.7592230701892726,0.6495726495726496,0.6171727920442167,0.7592230701892726,0.8128342245989305,0.5409252669039146
32,3,120,10,20,1,0.9216539717083787,0.7933520297497012,0.7037037037037037,0.670728154256107,0.7933520297497012,0.8341463414634146,0.608540925266904
32,3,120,10,20,2,0.9167573449401524,0.7817124820292698,0.6832298136645963,0.6482853649448298,0.7817124820292698,0.8168316831683168,0.5871886120996441
32,3,120,20,10,0.5,0.9276387377584331,0.7983426929696447,0.721174004192872,0.6957100152231946,0.7983426929696446,0.8775510204081632,0.6120996441281139
32,3,120,20,10,1,0.9194776931447225,0.7935257372856369,0.6991869918699187,0.662733074888564,0.7935257372856369,0.8151658767772512,0.6120996441281139
32,3,120,20,10,2,0.9194776931447225,0.783318133923939,0.6903765690376569,0.6591957989565013,0.783318133923939,0.8375634517766497,0.5871886120996441
32,3,120,20,20,0.5,0.9173014145810664,0.7864082995632169,0.6885245901639344,0.6520800410829196,0.7864082995632169,0.8115942028985508,0.597864768683274
32,3,120,20,20,1,0.9156692056583242,0.7635714726513484,0.6637744034707158,0.6382595906652744,0.7635714726513485,0.85,0.5444839857651246
32,3,120,20,20,2,0.9298150163220892,0.8112930468987491,0.7361963190184049,0.7072474862372007,0.8112930468987491,0.8653846153846154,0.6405693950177936
64,1,80,10,10,0.5,0.9096844396082698,0.7527478932247205,0.6406926406926406,0.6105404809725749,0.7527478932247205,0.8176795580110497,0.5266903914590747
64,1,80,10,10,1,0.9031556039173014,0.7372284962641452,0.6113537117903931,0.5787924647801068,0.7372284962641451,0.7909604519774012,0.498220640569395
64,1,80,10,10,2,0.9107725788900979,0.7606812992409437,0.6510638297872341,0.6177263239263623,0.7606812992409439,0.8095238095238095,0.5444839857651246
64,1,80,10,20,0.5,0.8966267682263329,0.7187926412002277,0.5777777777777778,0.5449901490125251,0.7187926412002277,0.7692307692307693,0.4626334519572954
64,1,80,10,20,1,0.9015233949945594,0.7275157308173168,0.5968819599109132,0.5682324291033618,0.7275157308173168,0.7976190476190477,0.47686832740213525
64,1,80,10,20,2,0.8988030467899891,0.7404923694393589,0.6075949367088608,0.5646341708585381,0.7404923694393589,0.7461139896373057,0.5124555160142349
64,1,80,20,10,0.5,0.9058759521218716,0.7475835224688412,0.6279569892473118,0.5937075001833905,0.7475835224688411,0.7934782608695652,0.5195729537366548
64,1,80,20,10,1,0.9270946681175191,0.7965633335390396,0.7184873949579831,0.6931206362429232,0.7965633335390396,0.8769230769230769,0.608540925266904
64,1,80,20,10,2,0.9227421109902068,0.7881613743008843,0.7016806722689075,0.6734837807242664,0.7881613743008843,0.8564102564102564,0.594306049822064
64,1,80,20,20,0.5,0.9124047878128401,0.7587282322744031,0.6522678185745141,0.6234554460186614,0.758728232274403,0.8296703296703297,0.5373665480427047
64,1,80,20,20,1,0.9140369967355821,0.7596916234112046,0.6565217391304348,0.6304282916419878,0.7596916234112046,0.8435754189944135,0.5373665480427047
64,1,80,20,20,2,0.9085963003264418,0.7448144872084971,0.6299559471365639,0.6034404319441177,0.7448144872084971,0.8265895953757225,0.5088967971530249
64,1,120,10,10,0.5,0.9129488574537541,0.7750898822217194,0.6694214876033058,0.6316771712544561,0.7750898822217195,0.7980295566502463,0.5765124555160143
64,1,120,10,10,1,0.9096844396082698,0.7556643513280626,0.6437768240343348,0.6116110836466215,0.7556643513280625,0.8108108108108109,0.5338078291814946
64,1,120,10,10,2,0.9189336235038085,0.7888299197516897,0.6940451745379876,0.658985644754243,0.7888299197516897,0.8203883495145631,0.6014234875444839
64,1,120,10,20,0.5,0.9058759521218716,0.7607075839338815,0.6418219461697722,0.5999482521221791,0.7607075839338814,0.7673267326732673,0.5516014234875445
64,1,120,10,20,1,0.9036996735582155,0.7215091070746965,0.593103448275862,0.5754235662886606,0.7215091070746965,0.8376623376623377,0.45907473309608543
64,1,120,10,20,2,0.911860718171926,0.7715311633605094,0.6639004149377594,0.6262168853965601,0.7715311633605094,0.7960199004975125,0.5693950177935944
64,1,120,20,10,0.5,0.9205658324265505,0.7795857075267932,0.6893617021276596,0.6625233641069365,0.7795857075267932,0.8571428571428571,0.5765124555160143
64,1,120,20,10,1,0.9309031556039173,0.8206846819666436,0.7454909819639279,0.7138713020226484,0.8206846819666435,0.8532110091743119,0.6619217081850534
64,1,120,20,10,2,0.9270946681175191,0.7878139592290128,0.7112068965517242,0.6918545027177596,0.7878139592290128,0.9016393442622951,0.5871886120996441
64,1,120,20,20,0.5,0.9064200217627857,0.7449881947444328,0.6260869565217391,0.5947341968771551,0.7449881947444328,0.8044692737430168,0.5124555160142349
64,1,120,20,20,1,0.9124047878128401,0.7616446903777454,0.6552462526766595,0.6244215661339253,0.7616446903777454,0.8225806451612904,0.5444839857651246
64,1,120,20,20,2,0.9096844396082698,0.7425402898630225,0.6294642857142857,0.6073861625945416,0.7425402898630226,0.844311377245509,0.501779359430605
64,3,80,10,10,0.5,0.9205658324265505,0.7722945622684376,0.682608695652174,0.6610232300118444,0.7722945622684376,0.8770949720670391,0.5587188612099644
64,3,80,10,10,1,0.9254624591947769,0.7868505680922113,0.7066381156316917,0.6845760206941305,0.7868505680922113,0.8870967741935484,0.5871886120996441
64,3,80,10,10,2,0.9363438520130577,0.823895985755982,0.7607361963190183,0.7358809456568013,0.823895985755982,0.8942307692307693,0.6619217081850534
64,3,80,10,20,0.5,0.9162132752992383,0.7551432287202554,0.65625,0.6389473134212004,0.7551432287202553,0.8802395209580839,0.5231316725978647
64,3,80,10,20,1,0.9151251360174102,0.7763744037374548,0.675,0.6401905594300512,0.7763744037374548,0.8140703517587939,0.5765124555160143
64,3,80,10,20,2,0.9080522306855278,0.7372022115712076,0.6202247191011235,0.5988892876749439,0.7372022115712075,0.8414634146341463,0.49110320284697506
64,3,80,20,10,0.5,0.9330794341675734,0.8161362872756944,0.7474332648870637,0.7212870303730622,0.8161362872756944,0.883495145631068,0.6476868327402135
64,3,80,20,10,1,0.9270946681175191,0.8023962497457242,0.7231404958677686,0.6943796191071021,0.8023962497457241,0.8620689655172413,0.6227758007117438
64,3,80,20,10,2,0.9281828073993471,0.7986638233485785,0.7226890756302521,0.6980298501225873,0.7986638233485784,0.882051282051282,0.6120996441281139
64,3,80,20,20,0.5,0.9205658324265505,0.7839603946818067,0.6932773109243697,0.6636653529649381,0.7839603946818067,0.8461538461538461,0.5871886120996441
64,3,80,20,20,1,0.911316648531012,0.7580859715165353,0.6494623655913979,0.6188924668876857,0.7580859715165353,0.8206521739130435,0.5373665480427047
64,3,80,20,20,2,0.9205658324265505,0.7752110203717798,0.6853448275862069,0.661559238307338,0.7752110203717797,0.8688524590163934,0.5658362989323843
64,3,120,10,10,0.5,0.9249183895538629,0.7879876667649486,0.7063829787234042,0.6824331597427472,0.7879876667649487,0.8783068783068783,0.5907473309608541
64,3,120,10,10,1,0.9330794341675734,0.8044704548623254,0.7388535031847133,0.7198089027283034,0.8044704548623254,0.9157894736842105,0.6192170818505338
64,3,120,10,10,2,0.9325353645266594,0.8085240116384049,0.7405857740585774,0.7178422698627652,0.8085240116384048,0.8984771573604061,0.6298932384341637
64,3,120,10,20,0.5,0.911316648531012,0.7537112843615219,0.644880174291939,0.6174519983982605,0.753711284361522,0.8314606741573034,0.5266903914590747
64,3,120,10,20,1,0.9134929270946681,0.7695780963939687,0.6652631578947368,0.6314810066106651,0.7695780963939687,0.8144329896907216,0.5622775800711743
64,3,120,10,20,2,0.9221980413492927,0.7776326405602525,0.6911447084233263,0.6690092543370093,0.7776326405602525,0.8791208791208791,0.5693950177935944
64,3,120,20,10,0.5,0.9162132752992383,0.7522267706169132,0.6531531531531531,0.6385831185701287,0.7522267706169131,0.8895705521472392,0.5160142348754448
64,3,120,20,10,1,0.9238302502720348,0.7873454060070808,0.7033898305084746,0.6777479877847725,0.7873454060070809,0.8691099476439791,0.5907473309608541
64,3,120,20,10,2,0.9205658324265505,0.7897933108884911,0.6983471074380165,0.6654400277904963,0.7897933108884911,0.8325123152709359,0.6014234875444839
64,3,120,20,20,0.5,0.9183895538628944,0.7855923312694135,0.6900826446280992,0.6557934973516276,0.7855923312694135,0.8226600985221675,0.594306049822064
64,3,120,20,20,1,0.9151251360174102,0.7632503422724146,0.6623376623376623,0.6359103078429734,0.7632503422724146,0.8453038674033149,0.5444839857651246
64,3,120,20,20,2,0.9292709466811752,0.8007643131581172,0.7268907563025211,0.7029390640022515,0.8007643131581172,0.8871794871794871,0.6156583629893239
